日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20150724,    2102.24,    2106.01,    2077.09,    2079.65,2108.68    ,2095.17    ,2101.85    ,           ,         622862,571724.6       ,585507.28      
20150723,    2114.16,    2116.87,    2098.63,    2102.15,2118.08    ,2096.83    ,2101.88    ,           ,         583756,572363.2       ,582369.92      
20150722,    2118.21,    2118.51,       2110,    2114.15,2122.51    ,2096.77    ,2101.53    ,           ,         604850,561909.8       ,578251.88      
20150721,    2127.55,    2128.49,     2115.4,    2119.21,2121.16    ,2096.05    ,2101.09    ,           ,         549092,548701.8       ,570486.28      
20150720,    2126.85,    2132.82,    2123.65,    2128.28,2119.11    ,2094.66    ,2100.39    ,           ,         498063,539132         ,568714.08      
20150717,     2126.8,    2128.91,    2119.88,    2126.64,2113.37    ,2093.29    ,2099.48    ,           ,         626055,540328.8       ,566771.68      
20150716,    2110.55,    2124.42,    2110.55,    2124.29,2103.37    ,2092.58    ,2098.69    ,           ,         531489,512616.2       ,562920.44      
20150715,    2109.01,    2114.14,    2102.49,     2107.4,2088.77    ,2091.82    ,2098.18    ,           ,         538810,517032.4       ,561963.08      
20150714,    2099.72,    2111.98,    2098.18,    2108.95,2076.63    ,2090.73    ,2097.57    ,           ,         501243,483725.6       ,559963.6       
20150713,    2080.03,    2100.67,    2080.03,     2099.6,2071.11    ,2089.54    ,2096.86    ,           ,         504047,508353.4       ,559446.8       
20150710,    2052.74,    2081.31,    2052.74,    2076.62,2064.94    ,2089.27    ,2096.35    ,           ,         487492,524785.8       ,561657.36      
20150709,    2049.73,    2074.28,    2049.73,    2051.31,2064.97    ,2090.04    ,2096.55    ,           ,         553570,524175.4       ,563019.96      
20150708,    2077.66,    2077.66,    2044.66,    2046.68,2070.19    ,2092.55    ,2097.25    ,           ,         372276,519811.6       ,559458.24      
20150707,    2069.52,    2083.74,    2044.02,    2081.34,2073.48    ,2095.07    ,2098.07    ,           ,         624382,588890.6       ,563413.84      
20150706,    2073.95,    2078.61,     2058.4,    2068.76,2068.74    ,2096.28    ,2098.18    ,           ,         586209,581405.2       ,557961.88      
20150702,    2078.03,    2085.06,    2071.02,    2076.78,2075.28    ,2097.83    ,2098.59    ,           ,         484440,649671.2       ,564918.68      
20150701,       2067,    2082.78,       2067,    2077.42,2080.39    ,2099.59    ,2098.56    ,           ,         531751,651652.4       ,562906.48      
20150630,    2061.19,    2074.28,    2056.32,    2063.11,2086.62    ,2101.43    ,2098.61    ,           ,         717671,652106         ,562086.36      
20150629,    2098.63,    2098.63,    2056.64,    2057.64,2098.84    ,2103.07    ,2098.48    ,           ,         586955,599194.8       ,555692.84      
20150626,    2102.62,    2108.92,    2095.38,    2101.49,2111.88    ,2105.81    ,2098.59    ,           ,         927539,575449.4       ,549151.4       
20150625,    2109.96,    2116.04,    2101.78,    2102.31,2113.58    ,2106.98    ,2097.77    ,           ,         494346,641026         ,530792.12      
20150624,    2123.33,     2125.1,    2108.58,    2108.58,2117.37    ,2107.93    ,2097       ,           ,         534019,651042.4       ,530127.2       
20150623,    2123.16,    2128.03,    2119.89,     2124.2,2115.74    ,2108.7     ,2096.61    ,           ,         453115,640399.6       ,528500.4       
20150622,     2112.5,    2129.87,     2112.5,    2122.85,2110.16    ,2108.9     ,2095.9     ,           ,         468228,631918.6       ,528145.36      
20150619,    2121.03,    2121.64,    2109.38,    2109.99,2102.47    ,2108.89    ,2095.61    ,           ,        1255422,639230.4       ,533781.16      
20150618,    2101.58,    2126.65,    2101.58,    2121.24,2099.3     ,2109.34    ,2095.46    ,           ,         544428,478046.6       ,502682.24      
20150617,     2097.4,    2106.79,    2088.86,    2100.44,2096.82    ,2108.43    ,2095.28    ,           ,         480805,475115.8       ,499845.52      
20150616,    2084.26,     2097.4,     2082.1,    2096.29,2097.77    ,2108.37    ,2095.5     ,           ,         410710,480465.8       ,499360.6       
20150615,    2091.34,    2091.34,    2072.49,    2084.43,2094.55    ,2108.73    ,2095.61    ,           ,         504787,496088.4       ,501613.08      
20150612,    2107.43,    2107.43,    2091.33,    2094.11,2093.52    ,2110       ,2095.96    ,           ,         449503,492795.6       ,502402.28      
20150611,    2106.24,    2115.02,    2106.24,    2108.86,2093.26    ,2109.76    ,2096.23    ,           ,         529774,514757.2       ,505372.48      
20150610,    2081.12,     2108.5,    2081.12,     2105.2,2090.66    ,2108.61    ,2096.32    ,           ,         507555,513113.8       ,506267.64      
20150609,    2079.07,    2085.62,    2072.14,    2080.15,2092.43    ,2107.98    ,2096.38    ,           ,         488823,504508.2       ,507249.96      
20150608,    2092.34,    2093.01,    2079.11,    2079.28,2098.32    ,2109.35    ,2096.78    ,           ,         488323,500976.8       ,506044.56      
20150605,    2095.09,    2100.99,    2085.67,    2092.83,2104.81    ,2110.51    ,2097.02    ,           ,         559311,500928.8       ,506894.36      
20150604,    2112.35,    2112.89,    2093.23,    2095.84,2107.72    ,2110.22    ,2097.11    ,           ,         521557,541092.4       ,511965.2       
20150603,    2110.64,    2121.92,    2109.61,    2114.07,2112.71    ,2110.66    ,2097.17    ,           ,         464527,523608         ,513134.28      
20150602,    2110.41,    2117.59,    2099.14,     2109.6,2114.59    ,2110.69    ,2096.94    ,           ,         471166,532952.2       ,516539.2       
20150601,    2108.64,    2119.15,    2102.54,    2111.73,2113.51    ,2110.66    ,2096.66    ,           ,         488083,550285.6       ,521332.52      
20150529,    2120.66,    2120.66,    2104.89,    2107.39,2116.38    ,2110.9     ,2096.09    ,           ,         760129,537352.8       ,524024.24      
20150528,    2122.27,    2122.27,    2112.86,    2120.79,2121.07    ,2111.12    ,2095.57    ,           ,         434135,479038.4       ,516292.8       
20150527,    2105.13,    2126.22,    2105.13,    2123.48,2122.08    ,2110.61    ,2094.58    ,           ,         511248,487756         ,519153.88      
20150526,    2125.34,    2125.34,    2099.18,     2104.2,2122.95    ,2109.56    ,2093.67    ,           ,         557833,484176.2       ,518107         
20150522,    2130.36,    2132.15,    2126.06,    2126.06,2127.95    ,2109.41    ,2093.12    ,           ,         423419,461457.4       ,515068.2       
20150521,    2125.55,    2134.28,    2122.95,    2130.82,2127.28    ,2107.61    ,2091.99    ,           ,         468557,498598.2       ,524603.2       
20150520,    2127.79,    2134.72,    2122.59,    2125.85,2125.34    ,2106.58    ,2090.91    ,           ,         477723,500476.6       ,525648.68      
20150519,    2129.45,    2133.02,     2124.5,    2127.83,2119.86    ,2105.81    ,2089.51    ,           ,         493349,499634         ,529004.64      
20150518,     2121.3,    2131.78,    2120.01,     2129.2,2114.12    ,2104.53    ,2087.74    ,           ,         444239,494700.6       ,527264.2       
20150515,    2122.07,    2123.89,    2116.79,    2122.73,2109.35    ,2103.06    ,2086.3     ,           ,         609123,499257.2       ,529089.68      
20150514,    2100.43,    2121.45,    2100.43,     2121.1,2108.02    ,2102.23    ,2084.7     ,           ,         477949,482336         ,523419.76      
20150513,    2099.62,    2110.19,    2096.04,    2098.48,2101.4     ,2101.04    ,2083.48    ,           ,         473510,491497.8       ,523248.16      
20150512,    2102.87,    2105.06,    2085.57,    2099.12,2097.74    ,2100.37    ,2082.92    ,           ,         468682,507226.4       ,523837.72      
20150511,    2115.56,    2117.69,    2104.58,    2105.33,2095.8     ,2099.46    ,2082.29    ,           ,         467022,519912.6       ,522549.44      
20150508,    2092.13,    2117.66,    2092.13,     2116.1,2097.64    ,2098.47    ,2081.73    ,           ,         524517,518245.8       ,528020.2       
20150507,    2079.96,     2092.9,    2074.99,       2088,2096.07    ,2096.51    ,2080.61    ,           ,         523758,515256         ,526427.68      
20150506,    2091.26,    2098.42,    2067.93,    2080.15,2095.58    ,2095.38    ,2079.74    ,           ,         552153,547720.8       ,528076.88      
20150505,    2112.63,    2115.24,    2088.46,    2089.46,2100.92    ,2094.89    ,2078.93    ,           ,         532113,547447         ,532550.24      
20150504,    2110.23,    2120.95,    2110.23,    2114.49,2105.98    ,2094.76    ,2077.64    ,           ,         458688,550954.4       ,531013.32      
20150501,    2087.38,    2108.41,    2087.38,    2108.29,2104.86    ,2092.62    ,2076.26    ,           ,         509568,577416.6       ,534175.8       
20150430,    2105.52,    2105.52,    2077.59,    2085.51,2106.74    ,2090.53    ,2075.12    ,           ,         686082,586578.2       ,538580.52      
20150429,    2112.49,    2113.65,    2097.41,    2106.85,2112.23    ,2089.55    ,2074.36    ,           ,         550784,562730.4       ,534420.16      
20150428,    2108.35,    2116.09,    2094.89,    2114.76,2112.45    ,2088.94    ,2073.53    ,           ,         549650,553706         ,532893.2       
20150427,    2119.29,    2125.92,    2107.04,    2108.92,2108.95    ,2088.53    ,2072.83    ,           ,         590999,540791.2       ,530910.64      
20150424,     2112.8,    2120.92,     2112.8,    2117.69,2107.25    ,2088.49    ,2071.73    ,           ,         555376,518964         ,569703.56      
20150423,    2107.21,    2120.49,    2103.19,    2112.93,2099.95    ,2087.36    ,2070.19    ,           ,         566843,540247.6       ,568619         
20150422,    2098.27,    2109.98,    2091.05,    2107.96,2098.36    ,2086.82    ,2068.96    ,           ,         505662,525817.8       ,571102.28      
20150421,    2102.82,    2109.64,    2094.38,    2097.29,2098.09    ,2085.47    ,2068.3     ,           ,         485076,537009.8       ,569904.36      
20150420,    2084.11,    2103.94,    2084.11,     2100.4,2097.8     ,2084.83    ,2067.78    ,           ,         481863,529962.2       ,572165.8       
20150417,    2102.58,    2102.58,    2072.37,    2081.18,2096.21    ,2082.95    ,2067.52    ,           ,         661794,531564.8       ,575029.08      
20150416,    2105.96,     2111.3,    2100.02,    2104.99,2100.39    ,2082.34    ,2067.64    ,           ,         494694,492681         ,570220.84      
20150415,    2097.82,    2111.91,    2097.82,    2106.63,2097.62    ,2079.75    ,2067.43    ,           ,         561622,488474         ,572038.6       
20150414,    2092.28,    2098.62,    2083.24,    2095.84,2092.68    ,2077.25    ,2067.1     ,           ,         449838,473799.4       ,574295.4       
20150413,    2102.03,    2107.65,    2092.33,    2092.43,2088.78    ,2076.59    ,2066.91    ,           ,         489876,471126.8       ,575968.76      
20150410,    2091.51,    2102.61,    2091.51,    2102.06,2086.41    ,2075.75    ,2066.73    ,           ,         467375,493909.8       ,582550.24      
20150409,    2081.29,    2093.31,    2074.29,    2091.18,2079.39    ,2075.71    ,2066.31    ,           ,         473659,497375.6       ,583039.68      
20150408,    2076.94,    2086.69,     2073.3,     2081.9,2073.1     ,2076       ,2065.91    ,           ,         488249,515641.4       ,583654.32      
20150407,    2080.79,    2089.81,     2076.1,    2076.33,2070.29    ,2077.04    ,2064.99    ,           ,         436475,550789         ,583668.08      
20150406,    2064.87,    2086.99,    2056.52,    2080.62,2072.28    ,2078.68    ,2063.61    ,           ,         603791,562232         ,586873.56      
20150402,    2060.03,    2072.17,    2057.32,    2066.96,2068.36    ,2079.63    ,2062.4     ,           ,         484704,549023.8       ,586584.16      
20150401,    2067.63,    2067.63,    2048.38,    2059.69,2066.19    ,2081.38    ,2061.53    ,           ,         564988,576020.2       ,587368.32      
20150331,    2084.05,    2084.05,    2067.04,    2067.89,2066.47    ,2083.55    ,2061.21    ,           ,         663987,579437.2       ,584009.6       
20150330,    2064.11,    2088.97,    2064.11,    2086.24,2071.19    ,2085.45    ,2060.65    ,           ,         493690,549161.8       ,577442.32      
20150327,    2055.78,    2062.83,    2052.96,    2061.02,2074.82    ,2086.39    ,2060.3     ,           ,         537750,550441         ,577575.36      
20150326,    2059.94,    2067.15,     2045.5,    2056.15,2084.24    ,2088.36    ,2060.29    ,           ,         619686,755055.4       ,580938.64      
20150325,     2093.1,    2097.43,    2061.05,    2061.05,2090.86    ,2090.01    ,2060.55    ,           ,         582073,736770.6       ,574640.8       
20150324,    2103.94,    2107.63,     2091.5,     2091.5,2098.55    ,2091.56    ,2060.69    ,           ,         512610,746141         ,569686.76      
20150323,    2107.99,    2114.86,    2104.42,    2104.42,2095.11    ,2091.91    ,2060.46    ,           ,         500086,738761.8       ,571471.16      
20150320,    2090.32,    2113.92,    2090.32,     2108.1,2090.46    ,2091.62    ,2059.96    ,           ,        1560822,747067         ,571516.64      
20150319,    2098.69,    2098.69,    2085.56,    2089.27,2079.52    ,2090.83    ,2059.23    ,           ,         528262,545591.6       ,531619.84      
20150318,    2072.84,    2106.85,    2061.23,     2099.5,2074.86    ,2090       ,2058.94    ,           ,         628925,548256.8       ,530584.32      
20150317,    2080.59,    2080.59,    2065.08,    2074.28,2063.01    ,2088.77    ,2058.58    ,           ,         475714,530499.4       ,526940.84      
20150316,    2055.35,    2081.41,    2055.35,    2081.19,2056.98    ,2087.66    ,2058.49    ,           ,         541612,558965         ,528005.12      
20150313,    2064.56,    2064.56,    2041.17,     2053.4,2056.63    ,2086.63    ,2058.33    ,           ,         553445,548977         ,529969.96      
20150312,     2041.1,    2066.41,     2041.1,    2065.95,2060.2     ,2087       ,2058.47    ,           ,         541588,569170.6       ,529139.68      
20150311,    2044.69,    2050.08,    2039.69,    2040.24,2067.22    ,2086.02    ,2058.29    ,           ,         540138,556775.2       ,533030.28      
20150310,    2076.14,    2076.14,    2044.16,    2044.16,2078.88    ,2086.41    ,2058.4     ,           ,         618042,546552.6       ,537756.76      
20150309,    2072.25,    2083.49,    2072.21,    2079.43,2091.6     ,2085.48    ,2058.5     ,           ,         491672,520662.8       ,538543.4       
20150306,    2100.91,    2100.91,    2067.27,    2071.26,2099.2     ,2082.1     ,2058       ,           ,         654413,525650.8       ,554605.2       
20150305,    2098.54,    2104.25,    2095.22,    2101.04,2105.84    ,2080.1     ,2057.58    ,           ,         479611,514079.4       ,553233.88      
20150304,    2107.72,    2107.72,    2087.62,    2098.53,2107.78    ,2076.15    ,2056.75    ,           ,         489025,519018.8       ,559988.64      
20150303,    2115.76,    2115.76,    2098.26,    2107.78,2110.85    ,2073.39    ,2055.95    ,           ,         488593,517417.8       ,562914.68      
20150302,    2105.23,    2117.52,     2104.5,    2117.39,2112.39    ,2071.36    ,2055.04    ,           ,         516612,519660.2       ,564410.4       
20150227,    2110.88,    2112.74,    2103.75,     2104.5,2110.84    ,2068.74    ,2053.99    ,           ,         596556,515741         ,565164.12      
20150226,    2113.91,    2113.91,    2103.76,    2110.74,2112       ,2067.08    ,2053.02    ,           ,         504308,520796.2       ,567043.76      
20150225,     2115.3,    2119.59,    2109.89,    2113.86,2109.35    ,2063.94    ,2051.96    ,           ,         481020,512382.6       ,568431.28      
20150224,     2109.1,    2117.94,    2105.87,    2115.48,2106.51    ,2060.29    ,2050.76    ,           ,         499805,507823         ,573406.24      
20150223,    2109.83,    2110.05,       2103,    2109.66,2103.48    ,2056.44    ,2049.38    ,           ,         497016,519306         ,582687.16      
20150220,    2097.65,    2110.61,    2085.44,     2110.3,2100.95    ,2051.77    ,2048.15    ,           ,         621832,520147.4       ,587136.84      
20150219,    2099.25,    2102.13,    2090.79,    2097.45,2096.58    ,2047.8     ,2046.92    ,           ,         462240,508461.4       ,589183.6       
20150218,    2099.16,    2100.23,    2092.15,    2099.68,2090.8     ,2044.83    ,2045.55    ,           ,         458222,516488.2       ,595101.28      
20150217,    2096.47,     2101.3,     2089.8,    2100.34,2084.58    ,2041.97    ,2043.99    ,           ,         557220,532411.4       ,598237.64      
20150213,    2088.78,    2097.03,     2086.7,    2096.99,2073.86    ,2039.75    ,2042.45    ,           ,         501223,521431.6       ,596104.32      
20150212,    2069.98,    2088.53,    2069.98,    2088.48,2065.56    ,2038.36    ,2040.64    ,           ,         563402,539333.6       ,600248.48      
20150211,    2068.55,    2073.48,    2057.99,    2068.53,2060.37    ,2035.85    ,2038.99    ,           ,         502374,533190.8       ,599251.52      
20150210,    2049.38,    2070.86,    2048.62,    2068.59,2054.96    ,2033.22    ,2037.42    ,           ,         537838,560486.6       ,604285.52      
20150209,    2053.47,    2056.16,    2041.88,    2046.74,2051.25    ,2031.29    ,2035.54    ,           ,         502321,584579         ,607232.24      
20150206,    2062.28,     2072.4,    2049.97,    2055.47,2046.07    ,2031.75    ,2034.13    ,           ,         590733,611656.4       ,604216.88      
20150205,    2043.45,    2063.55,    2043.45,    2062.52,2033.98    ,2031.89    ,2032.11    ,           ,         532688,672153.2       ,597196.48      
20150204,    2048.86,    2054.74,    2036.72,    2041.51,2025.72    ,2032.6     ,2029.77    ,           ,         638853,689641.6       ,588198.24      
20150203,    2022.71,     2050.3,    2022.71,    2050.03,2017.85    ,2034.57    ,2027.38    ,           ,         658300,691567         ,575921.4       
20150202,    1996.67,    2021.66,     1980.9,    2020.85,2013.76    ,2036.12    ,2024.88    ,           ,         637708,672342.2       ,561060.8       
20150130,    2019.35,    2023.32,    1993.38,    1994.99,2021       ,2038.56    ,2022.97    ,           ,         893217,649997.8       ,544550.28      
20150129,    2002.45,    2024.64,    1989.18,    2021.25,2032.37    ,2042.04    ,2021.37    ,           ,         620130,578445.4       ,527752.48      
20150128,    2032.34,    2042.49,    2001.49,    2002.16,2040.75    ,2044.34    ,2019.84    ,           ,         648480,583128.8       ,524979.4       
20150127,    2047.86,    2047.86,    2019.91,    2029.55,2046.74    ,2047.08    ,2018.85    ,           ,         562176,561232         ,564400.16      
20150126,    2050.42,    2057.62,    2040.97,    2057.09,2045.34    ,2048.34    ,2018.04    ,           ,         525986,569875.6       ,568602.24      
20150123,    2062.98,    2062.98,    2050.54,    2051.82,2037.81    ,2046.57    ,2016.42    ,           ,         535455,611044         ,573914.4       
20150122,     2034.3,    2064.62,    2026.38,    2063.15,2025.98    ,2043.41    ,2015.26    ,           ,         643547,625604.6       ,580106.8       
20150121,    2020.19,    2038.29,    2012.04,    2032.12,2015.6     ,2040.47    ,2013.99    ,           ,         538996,631495.4       ,581164.92      
20150120,    2020.76,    2028.94,    2004.49,    2022.55,2013.78    ,2039.28    ,2012.84    ,           ,         605394,645732.6       ,585902.6       
20150116,    1992.25,    2020.46,    1988.12,    2019.42,2014.93    ,2039.79    ,2011.82    ,           ,         731828,631980         ,582788         
20150115,    2013.75,    2021.35,    1991.47,    1992.67,2020       ,2040.06    ,2011.19    ,           ,         608258,586391.8       ,578290         
20150114,     2018.4,     2018.4,    1988.44,    2011.27,2033.9     ,2042.74    ,2010.99    ,           ,         673001,585705.6       ,575161.84      
20150113,    2031.58,    2056.93,    2008.25,    2023.03,2036.82    ,2044.71    ,2010.62    ,           ,         610182,558801         ,570153.92      
20150112,    2046.13,     2049.3,    2022.58,    2028.26,2032.74    ,2046.8     ,2009.85    ,           ,         536631,562409.4       ,565465.6       
20150109,    2063.45,    2064.43,    2038.33,    2044.81,2031.2     ,2048.55    ,2009.46    ,           ,         503887,577384.4       ,563829.92      
20150108,    2030.61,    2064.08,    2030.61,    2062.14,2033.88    ,2049.73    ,2008.63    ,           ,         604827,561994.4       ,565127.76      
20150107,    2005.55,    2029.61,    2005.55,     2025.9,2033.23    ,2049.9     ,2007.72    ,           ,         538478,524073.6       ,560870.68      
20150106,    2022.15,    2030.25,    1992.44,    2002.61,2044.12    ,2051.01    ,2007.52    ,           ,         628224,477924.4       ,561235.92      
20150105,    2054.44,    2054.44,    2017.34,    2020.58,2061.72    ,2053.6     ,2007.63    ,           ,         611506,418666         ,552579.12      
20150102,     2058.9,    2072.36,    2046.04,     2058.2,2075.35    ,2055.69    ,2007.38    ,           ,         426937,353721.8       ,548520.96      
20141231,    2082.11,    2085.58,    2057.94,     2058.9,2080.09    ,2056.05    ,2006.59    ,           ,         415223,313323.4       ,554930.08      
20141230,    2088.49,    2088.49,    2079.53,    2080.35,2084.74    ,2056.47    ,2005.59    ,           ,         307732,324933.2       ,557647.24      
20141229,    2087.63,    2093.55,    2085.75,    2090.57,2084.38    ,2055.79    ,2004.33    ,           ,         331932,373547.4       ,574355.48      
20141226,     2084.3,     2092.7,     2084.3,    2088.77,2080.4     ,2054.28    ,2003.09    ,           ,         286785,633960.8       ,578876.72      
20141224,    2083.25,    2087.56,    2081.86,    2081.88,2074.89    ,2052.68    ,2001.85    ,           ,         224945,710049.4       ,585676.52      
20141223,    2081.48,    2086.73,    2079.77,    2082.17,2061.09    ,2051.47    ,2000.6     ,           ,         473272,796818.4       ,595303.8       
20141222,    2069.28,    2078.76,    2069.28,    2078.54,2039.21    ,2049.84    ,1999.53    ,           ,         550803,840217         ,595013.6       
20141219,    2061.04,    2077.85,    2061.03,    2070.65,2021.42    ,2048.29    ,1998.58    ,           ,        1633999,864056.4       ,590894.36      
20141218,    2018.98,    2061.23,    2018.98,    2061.23,2007.76    ,2047.04    ,1997.61    ,           ,         667228,668744.2       ,544363.48      
20141217,    1973.77,    2016.75,    1973.77,    2012.89,2002.58    ,2046.12    ,1996.8     ,           ,         658790,640804.4       ,536093.32      
20141216,    1986.71,    2016.89,    1972.56,    1972.74,2005.23    ,2047.19    ,1996.66    ,           ,         690265,632922         ,524911.24      
20141215,    2005.03,    2018.69,    1982.26,    1989.63,2022.65    ,2049.81    ,1997.07    ,           ,         670000,600879.8       ,515682.4       
20141212,    2030.36,    2032.25,    2002.33,    2002.33,2036.78    ,2051.5     ,1997.16    ,           ,         657438,576440.4       ,509186.72      
20141211,    2027.92,    2055.53,    2027.92,    2035.33,2051.39    ,2052.66    ,1997.13    ,           ,         527529,543547.6       ,502804.48      
20141210,    2058.86,    2058.86,    2024.26,    2026.14,2058.71    ,2052.19    ,1996.66    ,           ,         619378,537189.6       ,502144.88      
20141209,    2056.55,     2060.6,    2034.17,    2059.82,2068.35    ,2051.63    ,1996.29    ,           ,         530054,520580.6       ,498315.84      
20141208,    2074.84,    2075.78,    2054.27,    2060.31,2069.69    ,2049.95    ,1995.33    ,           ,         547803,514249.8       ,496932.32      
20141205,    2072.78,    2079.47,    2070.81,    2075.37,2068.32    ,2048.26    ,1994.43    ,           ,         492974,514211         ,502990.2       
20141204,    2073.64,    2077.34,    2062.34,    2071.92,2066.76    ,2045.03    ,1993.24    ,           ,         495739,497977         ,503751.96      
20141203,    2067.45,    2076.28,    2066.65,    2074.33,2066.94    ,2041.44    ,1992.04    ,           ,         536333,500839.6       ,505955.76      
20141202,    2053.77,    2068.77,    2053.77,    2066.55,2065.48    ,2037.87    ,1990.67    ,           ,         498400,511006         ,505089.28      
20141201,    2065.78,    2065.78,    2049.57,    2053.44,2066.05    ,2033.67    ,1989.18    ,           ,         547609,507956.4       ,503788.04      
20141128,    2074.78,    2075.76,    2065.06,    2067.56,2068.06    ,2030.12    ,1987.87    ,           ,         411804,543522.2       ,501850.4       
20141126,    2067.36,    2073.29,    2066.62,    2072.83,2065.1     ,2025.45    ,1986.26    ,           ,         510052,550154         ,507782.2       
20141125,    2070.15,    2074.21,    2064.75,    2067.03,2060.28    ,2019.62    ,1984.41    ,           ,         587165,539499.6       ,511424.52      
20141124,    2065.07,    2070.17,    2065.07,    2069.41,2057.23    ,2014.59    ,1982.67    ,           ,         483152,515192         ,511384.4       
20141121,    2057.46,    2071.46,    2056.75,     2063.5,2051.61    ,2007.98    ,1980.84    ,           ,         725438,511765         ,513246.84      
20141120,    2045.87,    2053.84,    2040.49,    2052.75,2046.88    ,2000.91    ,1978.78    ,           ,         444963,456241.8       ,516429.6       
20141119,    2051.16,    2052.14,    2040.37,    2048.72,2044.19    ,1993.31    ,1977.02    ,           ,         456780,461394.6       ,530469.32      
20141118,    2041.48,    2056.08,    2041.48,     2051.8,2042.1     ,1985.86    ,1975.3     ,           ,         465627,462133.4       ,549259.08      
20141117,    2038.29,    2043.07,    2034.46,    2041.32,2039.68    ,1978.89    ,1973.8     ,           ,         466017,444855.6       ,558211.2       
20141114,    2039.74,    2042.22,     2035.2,    2039.82,2039.06    ,1972.23    ,1972.25    ,           ,         447822,443561         ,566389.88      
20141113,    2039.21,    2046.18,    2030.44,    2039.33,2037.48    ,1966.88    ,1970.8     ,           ,         470727,455518.2       ,578776.4       
20141112,    2037.75,    2040.33,    2031.95,    2038.25,2035.86    ,1962.44    ,1969.87    ,           ,         460474,460949.2       ,584130.24      
20141111,     2038.2,    2041.28,    2035.28,    2039.68,2032.92    ,1959.66    ,1968.96    ,           ,         379238,471062.2       ,590137.4       
20141110,    2032.01,     2038.7,    2030.17,    2038.26,2027.41    ,1955.48    ,1968.15    ,           ,         459544,499945         ,595732.96      
20141107,    2032.36,    2034.26,    2025.07,    2031.92,2023.32    ,1952.54    ,1967.35    ,           ,         507608,507129.4       ,594698.08      
20141106,    2023.33,    2031.61,    2015.86,    2031.21,2020.54    ,1949.98    ,1966.77    ,           ,         497882,545457.8       ,596169.32      
20141105,    2015.29,    2023.77,    2014.42,    2023.57,2013.23    ,1946.58    ,1966.18    ,           ,         511039,548285         ,596777.56      
20141104,    2015.81,    2015.98,    2001.01,     2012.1,2004.98    ,1943.48    ,1965.64    ,           ,         523652,556244         ,599746.56      
20141103,    2018.21,    2024.46,    2013.68,    2017.81,1999.57    ,1941.89    ,1965.13    ,           ,         495466,554447.8       ,602434.52      
20141031,     2001.2,    2018.19,     2001.2,    2018.05,1988.33    ,1940.29    ,1964.6     ,           ,         699250,548528.4       ,599485.64      
20141030,    1979.49,     1999.4,    1974.75,    1994.65,1977.64    ,1938.88    ,1963.8     ,           ,         512018,508512         ,588966.32      
20141029,    1983.29,     1991.4,    1969.04,     1982.3,1968.87    ,1937.74    ,1963.63    ,           ,         550834,518128.2       ,589533.56      
20141028,    1964.14,    1985.05,    1964.14,    1985.05,1957.83    ,1938.38    ,1963.51    ,           ,         514671,528183.4       ,586941.96      
20141027,    1962.97,    1964.64,    1951.37,    1961.63,1949.08    ,1938.29    ,1963.4     ,           ,         465869,542481.6       ,585703.52      
20141024,    1951.59,    1965.27,    1946.27,    1964.58,1937.56    ,1939.59    ,1963.48    ,           ,         499168,555250.4       ,586060.56      
20141023,    1931.02,    1961.95,    1931.02,    1950.82,1921.99    ,1941.42    ,1963.48    ,           ,         560099,616418.2       ,622081.8       
20141022,    1941.29,    1949.31,    1926.83,    1927.11,1904.38    ,1943.85    ,1963.78    ,           ,         601110,663589.6       ,618713.04      
20141021,    1909.38,    1942.45,    1909.38,    1941.28,1891.46    ,1946.82    ,1964.26    ,           ,         586162,728672.4       ,613805.36      
20141020,    1885.62,    1905.03,     1882.3,    1904.01,1878.74    ,1949.13    ,1964.75    ,           ,         529713,749326         ,608030.2       
20141017,    1864.91,    1898.16,    1864.91,    1886.76,1872.89    ,1952.34    ,1965.84    ,           ,         805007,777480.2       ,604195.8       
20141016,    1855.95,    1876.01,    1835.02,    1862.76,1876.76    ,1956.29    ,1967.01    ,           ,         795956,767975.8       ,592000.76      
20141015,    1874.18,    1874.18,    1820.66,    1862.49,1889.85    ,1961.68    ,1968.48    ,           ,         926524,729699.2       ,576153.56      
20141014,    1877.11,    1898.71,    1871.79,     1877.7,1911.13    ,1967       ,1969.78    ,           ,         689430,666525         ,556177.84      
20141013,    1905.65,    1912.09,    1874.14,    1874.74,1922.61    ,1971.43    ,1970.89    ,           ,         670484,632464.4       ,546639.76      
20141010,    1925.63,    1936.98,    1906.05,    1906.13,1940.63    ,1976.51    ,1971.99    ,           ,         757485,585102         ,536299.16      
20141009,    1967.68,    1967.68,    1927.56,    1928.21,1952.98    ,1980.57    ,1972.71    ,           ,         604573,542482.8       ,524022.16      
20141008,    1935.55,    1970.36,    1925.25,    1968.89,1956.57    ,1983.35    ,1973       ,           ,         610653,524185.8       ,516909.48      
20141007,    1962.36,    1962.36,    1934.87,     1935.1,1952.03    ,1984.62    ,1972.91    ,           ,         519127,519108         ,508352.72      
20141006,    1970.01,    1977.84,    1958.43,    1964.82,1959.46    ,1987.31    ,1973.28    ,           ,         433672,533452.8       ,503564.36      
20141003,    1948.12,    1971.19,    1948.12,     1967.9,1962.06    ,1988.85    ,1973.21    ,           ,         544389,531067.2       ,503218.4       
20141002,    1945.83,    1952.32,    1926.03,    1946.17,1965.05    ,1990       ,1973.07    ,           ,         513088,509442.8       ,494078.12      
