日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20120618,    2872.49,    2903.03,    2853.86,    2895.33,2853.22    ,2836.3     ,2962.77    ,           ,      412291160,489155990.6    ,472749479.4    
20120615,     2839.4,    2874.38,    2837.94,     2872.8,2836.1     ,2837.83    ,2964.01    ,           ,      774804521,487478978.8    ,473126454.64   
20120614,    2820.63,    2842.31,    2807.55,    2836.33,2833.23    ,2840.27    ,2965.27    ,           ,      428697601,406278729      ,461750302.64   
20120613,    2838.12,    2853.17,    2810.59,    2818.61,2832.17    ,2844.2     ,2967.28    ,           ,      419787474,409367313.4    ,465001862.8    
20120612,    2815.84,    2843.67,    2802.38,    2843.07,2837.39    ,2849.31    ,2969.24    ,           ,      410199197,412656876.4    ,469457798.8    
20120611,    2882.49,    2882.96,     2806.9,    2809.73,2824.4     ,2853.9     ,2970.85    ,           ,      403906101,413649085      ,470237139.88   
20120608,    2823.82,    2860.94,     2814.8,    2858.42,2814.45    ,2859.76    ,2972.81    ,           ,      368803272,424280920.6    ,472700130.68   
20120607,    2872.05,    2873.59,    2827.82,    2831.02,2792.26    ,2866.4     ,2973.81    ,           ,      444140523,456026535.8    ,476832373.76   
20120606,    2796.23,    2844.72,    2796.23,    2844.72,2791.53    ,2875.55    ,2975.38    ,           ,      436235289,514644433.6    ,477008678.76   
20120605,    2749.35,    2781.97,    2749.34,    2778.11,2790.06    ,2883.78    ,2976.81    ,           ,      415160240,515670413.2    ,478366770.56   
20120604,    2747.61,    2769.93,    2726.68,    2760.01,2808.63    ,2894.51    ,2979.23    ,           ,      457065279,520881637.4    ,479535153.24   
20120601,    2810.13,    2810.13,    2747.24,    2747.48,2824.14    ,2906.88    ,2981.31    ,           ,      527531348,496477907.8    ,478904844.48   
20120531,    2837.37,    2842.43,    2801.96,    2827.34,2842.52    ,2919       ,2983.77    ,           ,      737230012,483402621      ,475627188.08   
20120530,    2847.27,    2847.27,    2825.64,    2837.36,2847.07    ,2927.09    ,2985.15    ,           ,      441365187,435940440      ,464283892.48   
20120529,    2853.27,    2882.83,    2846.68,    2870.99,2847.42    ,2932.06    ,2986.04    ,           ,      441216361,441118719.2    ,464565814.64   
20120525,    2839.74,    2846.31,    2829.76,    2837.53,2842.66    ,2936.04    ,2986.79    ,           ,      335046631,450173047.8    ,465304779.44   
20120524,    2856.55,    2858.24,    2817.62,    2839.38,2830.91    ,2942.56    ,2987.83    ,           ,      462154914,499681941      ,474376200.2    
20120523,    2832.17,    2855.35,     2795.5,    2850.12,2825.77    ,2949.29    ,2988.7     ,           ,      499919107,508550266.8    ,476100474.48   
20120522,    2853.87,    2867.34,    2823.22,    2839.08,2830.56    ,2956.54    ,2989.39    ,           ,      467256583,505557515      ,472397795.68   
20120521,    2782.55,    2848.83,    2774.76,    2847.21,2841.49    ,2964.69    ,2990.28    ,           ,      486488004,501109970      ,469843849.48   
20120518,    2814.43,    2827.28,    2774.45,    2778.79,2852.57    ,2970.34    ,2990.44    ,           ,      582591097,489887636.2    ,467093113.32   
20120517,    2874.71,    2879.22,    2813.69,    2813.69,2883.57    ,2979.64    ,2991.37    ,           ,      506496543,457712525      ,459314389.96   
20120516,    2904.67,     2913.9,    2872.25,    2874.04,2907.56    ,2989.31    ,2991.37    ,           ,      484955348,454493360.6    ,454210563.56   
20120515,     2902.3,    2930.68,    2889.39,    2893.76,2919.7     ,2995.01    ,2990.54    ,           ,      445018858,459499612      ,451322753.92   
20120514,    2907.78,    2924.89,     2898.9,    2902.58,2930.2     ,2998.91    ,2989.51    ,           ,      430376335,476733015.2    ,453877370.92   
20120511,    2919.35,    2960.38,    2918.74,    2933.82,2941.24    ,3004.69    ,2988.22    ,           ,      421715541,476594293      ,451542499.12   
20120510,    2950.21,    2950.21,    2923.14,    2933.64,2945.74    ,3010.55    ,2986.68    ,           ,      490400721,485347359      ,453996966.92   
20120509,    2912.41,    2948.77,    2900.18,    2934.71,2963.87    ,3015.93    ,2984.72    ,           ,      509986605,481689084.6    ,453355967.4    
20120508,    2939.36,    2952.65,    2900.06,    2946.27,2988.9     ,3023.09    ,2982.71    ,           ,      531185874,469401393.2    ,451761097.88   
20120507,    2940.41,     2970.2,    2939.21,    2957.76,3009.73    ,3030.02    ,2980.58    ,           ,      429682724,457201735.2    ,448703574.52   
20120504,    3001.15,    3001.48,    2956.34,    2956.34,3027.45    ,3035.38    ,2978.32    ,           ,      465480871,460139151.8    ,452284630.44   
20120503,    3061.13,    3061.38,     3016.2,     3024.3,3050.03    ,3040.94    ,2975.83    ,           ,      472109349,455304489.6    ,451697987.76   
20120502,    3035.07,    3061.47,    3028.94,    3059.85,3055.29    ,3044.16    ,2971.88    ,           ,      448548148,450000607.4    ,451129844.28   
20120501,    3044.79,     3085.4,    3041.62,    3050.44,3049.24    ,3046.58    ,2967.23    ,           ,      470187584,451020502.2    ,449263384.92   
20120430,    3060.06,    3063.66,    3043.25,    3046.36,3031.48    ,3049.47    ,2962.88    ,           ,      444369807,446665633.6    ,446476413.04   
20120427,    3060.34,    3076.44,     3043.3,     3069.2,3016.29    ,3050.33    ,2958.41    ,           ,      441307560,449729768.4    ,444354241.12   
20120426,    3029.62,    3056.77,    3027.79,    3050.61,3002.54    ,3050.1     ,2953.52    ,           ,      445589938,473834686.4    ,442148557.2    
20120425,    3013.65,    3031.41,    3010.57,    3029.63,2993.93    ,3051.08    ,2948.53    ,           ,      453647622,485769053      ,440055882.8    
20120424,    2967.37,    2979.08,    2950.38,     2961.6,2994.3     ,3052.87    ,2943.79    ,           ,      448413241,476509956      ,437057189      
20120423,       2969,    2973.38,    2946.04,    2970.45,3010.54    ,3057.53    ,2939.9     ,           ,      459690481,467508893.4    ,434464437.36   
20120420,    3023.73,    3034.69,    2999.01,    3000.45,3014.13    ,3060.93    ,2935.61    ,           ,      561832150,459114717.2    ,447762126.76   
20120419,     3028.2,    3058.72,    2994.94,    3007.56,3016.31    ,3063.16    ,2930.92    ,           ,      505261771,424372889.8    ,442416986.04   
20120418,    3031.82,    3045.04,    3023.91,    3031.45,3025.91    ,3064.49    ,2925.55    ,           ,      407352137,399100712.2    ,439351194.92   
20120417,    3002.02,    3052.76,    2999.49,    3042.82,3022.91    ,3064.83    ,2919.99    ,           ,      403407928,400182306.2    ,440536910.76   
20120416,    3027.57,    3027.57,    2975.87,     2988.4,3012.59    ,3062.46    ,2913.95    ,           ,      417719600,421277577.2    ,438097672      
20120413,    3045.08,    3045.42,    3010.77,    3011.33,3024.32    ,3062.46    ,2909.1     ,           ,      388123013,412134565.2    ,437521738.56   
20120412,    3023.11,    3059.26,    3020.44,    3055.55,3038.16    ,3060.82    ,2903.87    ,           ,      378900883,431125409.8    ,438788686.76   
20120411,    3020.15,    3030.51,    3008.75,    3016.46,3040.67    ,3056.03    ,2897.79    ,           ,      412760107,450220379.8    ,440678910.36   
20120410,    3044.67,     3055.2,       2987,    2991.22,3060.09    ,3051.78    ,2891.94    ,           ,      508884283,461691331.8    ,443964087      
20120409,    3037.28,    3058.76,    3032.22,    3047.08,3085.78    ,3050.15    ,2886.77    ,           ,      372004540,450864033.2    ,440286584      
20120405,    3061.75,    3083.38,    3061.14,     3080.5,3094.68    ,3047.32    ,2879.79    ,           ,      483077236,480304949.6    ,442973964.72   
20120404,    3085.46,    3086.35,    3052.58,    3068.09,3097.65    ,3043.66    ,2872.79    ,           ,      474375733,473852463.2    ,443277250.64   
20120403,    3119.65,    3128.25,    3097.41,    3113.57,3105.03    ,3039.61    ,2865.76    ,           ,      470114867,470558469      ,448224449.68   
20120402,    3085.94,    3123.03,    3079.78,     3119.7,3106.38    ,3034.54    ,2858.1     ,           ,      454747790,456912828.4    ,448341140.32   
20120330,    3110.97,    3111.55,    3079.05,    3091.57,3106.96    ,3028.39    ,2850.9     ,           ,      519209122,446065927.8    ,447734148.48   
20120329,    3087.25,     3099.8,    3069.81,    3095.36,3102.23    ,3023.28    ,2844.51    ,           ,      450814804,420487205.2    ,441986818.8    
20120328,    3123.84,    3130.56,    3086.93,    3104.96,3095.82    ,3017.75    ,2838.53    ,           ,      457905762,407557336.8    ,441477982.96   
20120327,    3124.06,    3134.17,    3119.03,    3120.35,3089.89    ,3010.87    ,2831.74    ,           ,      401886664,394630800      ,440195691.24   
20120326,    3090.52,    3122.57,    3090.05,    3122.57,3080.65    ,3004       ,2825.46    ,           ,      400513287,389989522.6    ,442286097.76   
20120323,    3066.37,    3070.93,    3044.67,    3067.92,3071.8     ,2997.17    ,2819.16    ,           ,      391315509,386605755.2    ,447652103.32   
20120322,       3055,     3068.5,     3050.7,    3063.32,3069.27    ,2992.85    ,2813.66    ,           ,      386165462,466769196.6    ,450849232.48   
20120321,    3077.44,    3090.08,    3069.09,    3075.32,3067.88    ,2986.95    ,2807.84    ,           ,      393273078,475176830.6    ,455149622.12   
20120320,    3060.93,    3078.72,    3050.82,    3074.15,3060.96    ,2981.21    ,2801.85    ,           ,      378680277,482245613.6    ,457755793.32   
20120319,    3057.24,     3087.1,    3050.89,    3078.32,3054.11    ,2975.5     ,2795.8     ,           ,      383594450,493908564.8    ,458791102.36   
20120316,    3058.49,    3060.82,    3047.69,    3055.26,3035.18    ,2968.52    ,2788.3     ,           ,      792132716,485675066.6    ,461092845.6    
20120315,    3048.58,    3059.81,    3037.82,    3056.37,3021.79    ,2963.4     ,2781.26    ,           ,      428203632,407912776.2    ,449982884.12   
20120314,    3042.21,    3051.37,    3024.73,    3040.73,3004.6     ,2957.78    ,2773.06    ,           ,      428616993,406231393.4    ,451803295.96   
20120313,    3003.71,    3039.89,    2996.46,    3039.88,2983.59    ,2952.31    ,2765.32    ,           ,      436995033,405739289.4    ,451797681.16   
20120312,    2989.05,     2994.1,    2973.65,    2983.66,2957.68    ,2946.8     ,2758.4     ,           ,      342426959,417318187.4    ,450586359.72   
20120309,    2975.09,    2993.98,    2973.96,    2988.34,2951.05    ,2943.68    ,2752.26    ,           ,      403321264,432222137.2    ,457955772.6    
20120308,     2954.4,    2976.05,    2945.73,    2970.42,2948.62    ,2938.53    ,2746.72    ,           ,      419796718,439395696      ,459692713.72   
20120307,    2922.57,    2940.28,    2920.54,    2935.69,2952.33    ,2933.65    ,2741.62    ,           ,      426156473,453568229.2    ,464487410.84   
20120306,    2917.52,    2921.77,    2900.28,    2910.32,2958.57    ,2928.77    ,2737.67    ,           ,      494889523,487948076.4    ,465807504.12   
20120305,    2969.73,    2973.93,    2940.52,    2950.48,2973.85    ,2924.84    ,2734.68    ,           ,      416946708,483576598.4    ,461994706.44   
20120302,    2986.08,    2995.97,       2968,    2976.19,2976.99    ,2919.48    ,2730.77    ,           ,      439189058,488101855.6    ,462395708.36   
20120301,    2979.11,    2996.37,    2974.59,    2988.97,2974.5     ,2912.64    ,2726.81    ,           ,      490659384,475369220      ,463868707.92   
20120229,    2991.67,    3000.11,    2961.77,    2966.89,2968.1     ,2905.82    ,2721.96    ,           ,      598055709,464856124.8    ,463443955.56   
20120228,    2969.25,    2988.59,    2966.61,    2986.76,2961.36    ,2898.61    ,2717.35    ,           ,      473032133,430414676.8    ,455982966.2    
20120227,    2945.87,    2976.08,     2933.3,    2966.16,2953.72    ,2890.5     ,2713.9     ,           ,      439572994,426637615.6    ,452724201.2    
20120224,    2963.13,    2970.88,    2958.82,    2963.75,2950.85    ,2883.32    ,2710.29    ,           ,      375525880,445655702      ,456040336.8    
20120223,    2933.16,    2958.42,    2922.96,    2956.98,2950.07    ,2876.31    ,2706.58    ,           ,      438093908,464799273.6    ,459670161.72   
20120222,    2942.77,    2950.37,    2929.68,    2933.17,2941.84    ,2868.82    ,2703.13    ,           ,      425848469,475915532.6    ,461772250.2    
20120221,     2957.3,    2965.05,    2934.07,    2948.57,2941.57    ,2860.61    ,2699.22    ,           ,      454146827,482431310.4    ,462369301.96   
20120217,    2958.22,    2962.78,    2941.55,    2951.78,2938.13    ,2851.1     ,2694.67    ,           ,      534663426,472514545.6    ,461086887.48   
20120216,    2915.67,    2961.38,    2912.72,    2959.85,2928.55    ,2842.01    ,2691.1     ,           ,      471243738,453809466.6    ,455824194.68   
20120215,    2943.42,    2958.19,    2911.33,    2915.83,2922.03    ,2832.05    ,2688.13    ,           ,      493675203,462437454.8    ,453760618.48   
20120214,     2921.7,    2932.08,     2911.6,    2931.83,2922.03    ,2823.52    ,2685.77    ,           ,      458427358,458445199.8    ,452115586.36   
20120213,    2926.21,    2933.93,    2913.89,    2931.39,2916.48    ,2813.31    ,2682.02    ,           ,      404563003,452455052.8    ,451683765.88   
20120210,       2902,    2910.98,     2895.1,    2903.88,2910.6     ,2803.02    ,2678.11    ,           ,      441138031,452884851.6    ,451988785.68   
20120209,    2922.46,    2930.68,    2904.51,    2927.23,2910.96    ,2793.66    ,2675.39    ,           ,      514383679,469989701.6    ,452022942      
20120208,    2906.59,    2918.26,    2892.71,    2915.86,2897.45    ,2782.5     ,2671.53    ,           ,      473713928,456461924.2    ,447885036.32   
20120207,    2895.91,    2910.27,    2885.17,    2904.08,2883.93    ,2771.82    ,2667.3     ,           ,      428476623,469651967.8    ,445401140.44   
20120206,    2892.52,    2903.03,    2887.33,    2901.99,2865.88    ,2759.86    ,2663.29    ,           ,      406711997,475788404.2    ,439889357.64   
20120203,    2888.95,    2908.13,    2885.84,    2905.66,2847.87    ,2748.33    ,2660.03    ,           ,      526662281,474359921      ,433767852.04   
20120202,     2854.1,    2868.23,     2849.4,    2859.68,2830.05    ,2735.7     ,2656.16    ,           ,      446744792,454421816      ,423406171.24   
20120201,     2830.1,    2855.73,    2825.19,    2848.27,2819.17    ,2726.32    ,2653.6     ,           ,      539664146,460275667      ,413368951.2    
20120131,    2825.76,    2830.45,    2798.77,    2813.84,2813.18    ,2717.14    ,2650.56    ,           ,      459158805,448350952.8    ,400546779.4    
20120130,     2790.4,    2816.85,    2782.44,    2811.94,2807.74    ,2708.56    ,2647.77    ,           ,      399569581,438825386.8    ,396947097.16   
20120127,    2797.66,    2821.55,    2797.24,    2816.55,2802.19    ,2699.21    ,2644.72    ,           ,      426971756,437224072.2    ,399711395.08   
20120126,    2828.78,     2834.3,    2794.78,    2805.28,2796.22    ,2690.69    ,2641.38    ,           ,      476014047,456324997.8    ,402646184.28   
20120125,    2803.23,    2822.79,    2788.95,    2818.31,2792.83    ,2679.41    ,2637.03    ,           ,      480040575,454376489      ,399288331.88   
20120124,    2771.58,    2788.38,    2766.34,    2786.64,2783.11    ,2668.89    ,2632.88    ,           ,      411530975,456497598      ,419483636.32   
20120123,    2786.21,    2804.99,    2769.82,    2784.17,2771.39    ,2659.06    ,2628.53    ,           ,      391563008,462346355.6    ,421045222.28   
20120120,    2776.04,     2787.2,    2775.87,     2786.7,2756.69    ,2649.27    ,2623.47    ,           ,      522476384,468451047      ,424716426.56   
20120119,    2779.74,    2793.35,    2777.17,    2788.33,2744.29    ,2640.97    ,2617.46    ,           ,      466271503,444574991.4    ,421985078.56   
20120118,    2731.16,    2769.71,    2730.05,    2769.71,2728.78    ,2633.93    ,2612.49    ,           ,      490646120,435251557.4    ,420061203.6    
20120117,    2736.34,    2742.73,    2721.03,    2728.08,2715.34    ,2629.01    ,2608.64    ,           ,      440774763,427632213.4    ,417169020.84   
20120113,    2707.41,    2712.93,    2689.58,    2710.67,2705.03    ,2623.75    ,2605.48    ,           ,      422086465,429003630      ,419232578.16   
20120112,    2716.87,    2726.43,    2697.32,     2724.7,2697.74    ,2621.29    ,2603.3     ,           ,      403096106,427024036.6    ,419664307.16   
20120111,    2695.77,    2714.29,    2690.73,    2710.76,2686.78    ,2618.28    ,2600.53    ,           ,      419654333,434803203.2    ,418511854.4    
20120110,    2704.42,     2712.5,    2694.33,     2702.5,2674.3     ,2616.08    ,2597.49    ,           ,      452549400,433059544      ,419063671.16   
20120109,    2682.98,    2683.78,    2662.96,    2676.56,2663.54    ,2613.06    ,2594.2     ,           ,      447631846,424872970.2    ,417272238.6    
20120106,    2671.17,    2682.12,    2658.83,    2674.22,2649.26    ,2611.04    ,2592.36    ,           ,      412188498,393483011.6    ,417164688.08   
20120105,    2642.57,    2673.56,    2631.23,    2669.86,2637.16    ,2608.89    ,2591.24    ,           ,      441991939,361780183.4    ,433419505.08   
20120104,     2639.9,    2653.18,    2627.23,    2648.36,2621.19    ,2602.72    ,2590.48    ,           ,      410936037,326905847.8    ,432591770.88   
20120103,    2657.39,     2665.9,    2641.98,    2648.72,2616.55    ,2597.87    ,2590.13    ,           ,      411616531,283881498.6    ,434359943.16   
20111230,    2610.23,    2616.46,     2604.6,    2605.15,2610.54    ,2589.59    ,2589.57    ,           ,      290682053,245380162.6    ,425925792.44   
20111229,    2596.33,    2614.87,    2593.04,    2613.74,2609.4     ,2583.78    ,2589.14    ,           ,      253674357,261077101.8    ,431897105.96   
20111228,    2626.19,    2626.34,    2586.85,    2589.98,2602.24    ,2580.08    ,2588.05    ,           ,      267620261,304077636.2    ,439422931.16   
20111227,    2613.51,    2633.34,    2610.77,     2625.2,2604.99    ,2577.41    ,2586.79    ,           ,      195814291,350621881.2    ,449236164.44   
20111223,    2607.43,    2618.84,    2599.89,    2618.64,2584.58    ,2575.3     ,2584.69    ,           ,      219109851,389872570.4    ,460334008.72   
20111222,    2584.33,    2601.99,    2581.92,    2599.45,2571.92    ,2574.08    ,2583.5     ,           ,      369166749,543035237.4    ,473795192.76   
20111221,    2589.77,    2590.61,    2544.66,    2577.97,2560.23    ,2575.68    ,2582.82    ,           ,      468677029,559316012.4    ,479336051.08   
20111220,    2567.25,    2604.52,    2566.87,    2603.73,2552.5     ,2580.01    ,2581.43    ,           ,      500341486,562249229.6    ,477850556.56   
20111219,    2564.07,    2570.65,    2518.01,    2523.14,2547.61    ,2582.15    ,2579.79    ,           ,      392067737,553019469.2    ,472101465.64   
20111216,    2554.62,    2585.42,       2548,    2555.33,2565.43    ,2588.38    ,2580.09    ,           ,      984923186,558240847.6    ,472474993.8    
20111215,    2565.93,    2565.94,    2536.58,    2541.01,2583.74    ,2591.17    ,2580.42    ,           ,      450570624,444924520.6    ,453100523.48   
20111214,    2566.21,    2568.44,    2525.88,    2539.31,2594.81    ,2594.4     ,2580.88    ,           ,      483343115,453283135      ,458087749.28   
20111213,    2629.67,    2639.74,    2568.44,    2579.27,2616.79    ,2601.92    ,2581.19    ,           ,      454192684,443190450      ,457504712.12   
20111212,    2617.32,    2617.32,    2591.42,    2612.26,2630.85    ,2606.56    ,2579.86    ,           ,      418174629,427208870.6    ,456951102.12   
20111209,    2603.18,    2653.46,    2603.18,    2646.85,2639.55    ,2609.52    ,2577.29    ,           ,      418341551,430263895.2    ,458668454.6    
20111208,     2633.3,    2645.92,    2592.55,    2596.38,2635.56    ,2611.56    ,2574.9     ,           ,      492363696,428148302.2    ,463986094.6    
20111207,    2638.61,    2660.24,     2612.8,    2649.21,2641.53    ,2613.31    ,2572.9     ,           ,      432879690,418664179.6    ,465222921.2    
20111206,    2655.02,    2663.63,    2639.18,    2649.56,2635.75    ,2611.62    ,2568.85    ,           ,      374284787,495800026.2    ,473467738.12   
20111205,    2666.47,    2674.53,    2641.59,    2655.76,2608.94    ,2613.01    ,2564.75    ,           ,      433449752,505202785.6    ,478620650      
20111202,     2650.8,    2659.23,    2625.07,    2626.93,2583.26    ,2616.27    ,2561.08    ,           ,      407763586,509540904      ,480486078.36   
20111201,    2615.67,    2636.08,    2611.48,     2626.2,2546.18    ,2620.73    ,2559.54    ,           ,      444943083,468140739.4    ,492734566.44   
20111130,    2586.39,    2620.34,    2582.49,    2620.34,2512.95    ,2621.71    ,2558.17    ,           ,      818558923,467145101      ,497216439.6    
20111129,    2529.11,    2542.46,    2508.27,    2515.51,2493.14    ,2622.44    ,2557.3     ,           ,      421298584,391797313.8    ,483131502.92   
20111128,    2509.63,    2531.32,    2507.72,    2527.34,2494.67    ,2629.79    ,2557.2     ,           ,      455140344,410127815.6    ,485053607.72   
20111125,    2453.03,    2477.03,    2441.48,    2441.51,2503.7     ,2634.2     ,2556.74    ,           ,      200762763,413751826.4    ,491719033.4    
20111123,    2501.18,    2503.38,    2460.08,    2460.08,2532.99    ,2640.48    ,2555.93    ,           ,      439964891,484727164.2    ,504361867.92   
20111122,    2517.64,     2534.4,    2499.19,    2521.28,2568.9     ,2646.24    ,2556.23    ,           ,      441819987,498271827.4    ,507001817.72   
20111121,    2535.34,    2539.87,    2500.89,    2523.14,2601.88    ,2651.69    ,2554.05    ,           ,      512951093,496215763.2    ,510338844.56   
20111118,    2595.02,    2595.84,    2567.15,     2572.5,2628.7     ,2655.36    ,2554.17    ,           ,      473260398,464948387.2    ,507483255.48   
20111117,    2637.37,    2637.48,    2576.22,    2587.99,2649.95    ,2659.17    ,2553.96    ,           ,      555639452,450577495.8    ,505049137.48   
20111116,    2661.09,    2688.86,    2637.91,    2639.61,2657.38    ,2660.46    ,2555.36    ,           ,      507688207,439561891      ,500308702.84   
20111115,    2647.91,    2695.87,       2644,     2686.2,2653.79    ,2659.07    ,2555.75    ,           ,      431539666,453074503.4    ,500307468.92   
20111114,    2671.11,    2682.13,    2647.48,    2657.22,2662.05    ,2654.94    ,2556.53    ,           ,      356614213,460520007.4    ,499856532.68   
20111111,    2653.53,    2684.67,    2649.85,    2678.75,2669.65    ,2651.29    ,2557.85    ,           ,      401405941,477267651.6    ,502472531.56   
20111110,    2652.01,     2652.4,    2601.79,    2625.15,2671.13    ,2643.32    ,2559.02    ,           ,      500561428,489208151.6    ,508336969.16   
20111109,    2662.56,    2672.34,    2617.93,    2621.65,2685.7     ,2638.58    ,2560.88    ,           ,      575251269,499352376.2    ,511531216.64   
20111108,    2712.08,    2730.39,    2680.93,    2727.49,2689.36    ,2632.14    ,2563.79    ,           ,      468767186,488958994.6    ,514591993.96   
20111107,    2683.38,    2697.02,    2649.06,    2695.25,2665.26    ,2619.23    ,2565.33    ,           ,      440352434,523005580      ,529667289.04   
20111104,    2678.16,    2693.67,    2655.12,    2686.15,2663.09    ,2604.85    ,2567.51    ,           ,      461108441,535556610      ,540481725.16   
20111103,    2666.21,    2699.84,    2628.22,    2697.97,2673.29    ,2594.02    ,2569.49    ,           ,      551282551,539352014      ,545945127.16   
20111102,    2637.56,    2648.46,    2613.74,    2639.98,2681.42    ,2585.34    ,2571.04    ,           ,      523284361,571890661.4    ,548304640.08   
20111101,    2607.31,     2638.6,    2597.16,    2606.96,2683.56    ,2579.4     ,2573.53    ,           ,      639000113,578631771.6    ,548309473.04   
20111031,    2705.89,     2716.7,    2684.13,    2684.41,2689.85    ,2576.99    ,2575.63    ,           ,      503107584,544118850.2    ,545426438.88   
20111028,    2724.03,    2742.27,    2723.03,    2737.15,2692.86    ,2570.29    ,2577.04    ,           ,      480085461,537367574.2    ,546026410.76   
20111027,    2720.59,    2753.37,    2694.27,    2738.63,2672.92    ,2560.13    ,2577.38    ,           ,      713975788,565705679.2    ,548938709.84   
20111026,    2660.42,    2666.29,    2598.74,    2650.67,2644.92    ,2548.81    ,2578.16    ,           ,      556989912,526277246.8    ,552036243.56   
20111025,    2685.86,    2685.88,    2633.94,    2638.42,2635.59    ,2544.31    ,2579.91    ,           ,      466435506,516071991.6    ,553237243.76   
20111024,    2644.83,    2703.07,    2643.94,    2699.44,2639.39    ,2542.38    ,2582.1     ,           ,      469351204,527834022      ,554913912.12   
20111021,     2630.3,    2646.92,    2611.11,    2637.46,2622.49    ,2538.92    ,2584.23    ,           ,      621775986,522276054.4    ,556057766.12   
20111020,    2605.42,    2606.39,    2557.17,    2598.62,2628.57    ,2538.31    ,2587.37    ,           ,      516833626,480402346.8    ,570424915.44   
20111019,    2642.89,    2651.88,    2597.77,    2604.04,2632.89    ,2538.65    ,2590.51    ,           ,      505963636,464461338.8    ,570538914.48   
20111018,    2614.05,    2667.57,    2586.31,    2657.43,2633.03    ,2537.39    ,2593.47    ,           ,      525245658,464800083.4    ,574399776.04   
20111017,    2653.32,    2658.25,    2606.91,    2614.92,2618.15    ,2532.38    ,2595.58    ,           ,      441561366,443804203.8    ,574942963.44   
20111014,    2655.23,    2667.85,       2636,    2667.85,2608.38    ,2527.59    ,2597.69    ,           ,      412407448,439894767.6    ,578287843.4    
20111013,    2595.05,    2625.22,    2588.71,    2620.24,2570.68    ,2519.59    ,2598.66    ,           ,      437128586,467016654.2    ,585239737.12   
20111012,    2606.61,    2629.49,    2602.31,    2604.73,2547.99    ,2515.95    ,2600.12    ,           ,      507657359,495674460      ,588630317.92   
20111011,     2554.7,    2587.28,    2551.94,    2583.03,2519.15    ,2513.72    ,2601.23    ,           ,      420266260,524497128.6    ,588087084.16   
20111010,    2522.72,    2566.05,    2519.78,    2566.05,2483.51    ,2509.35    ,2602.16    ,           ,      422014185,609573789.2    ,591335565.32   
20111007,    2509.61,    2512.14,     2468.6,    2479.35,2437.46    ,2505.92    ,2603.77    ,           ,      548016881,667313619.6    ,592332869.64   
20111006,    2459.05,    2507.44,    2446.72,    2506.82,2424.67    ,2508.59    ,2606.3     ,           ,      580417615,677248941.6    ,589403835.48   
20111005,    2398.37,     2466.5,    2380.96,    2460.51,2419.46    ,2511.49    ,2608.71    ,           ,      651770702,683219493.4    ,589974249.64   
20111004,    2312.68,    2406.67,    2298.89,    2404.82,2425.67    ,2516.12    ,2610.96    ,           ,      845649563,657546390      ,584574524.76   
20111003,    2401.19,    2430.88,    2335.23,    2335.83,2454.08    ,2522.41    ,2613.79    ,           ,      710713337,601801329.2    ,568449807.8    
20110930,    2444.77,    2468.98,    2415.07,     2415.4,2490.25    ,2528.17    ,2617.62    ,           ,      597693491,563280038      ,560555385.4    
20110929,    2535.52,    2538.97,    2433.58,    2480.76,2503.81    ,2528.34    ,2620.51    ,           ,      610270374,554319927.4    ,556278979.2    
20110928,    2557.86,    2569.79,    2491.07,    2491.58,2498.8     ,2527.82    ,2623.15    ,           ,      523405185,590548678.8    ,551615218.2    
20110927,    2560.78,    2590.94,    2532.65,    2546.83,2508.12    ,2526       ,2625.12    ,           ,      566924259,603270625.2    ,553273641      
20110926,    2496.98,    2518.91,    2446.12,    2516.69,2516.8     ,2517.94    ,2626.41    ,           ,      518106881,591556216.4    ,551245977.16   
20110923,    2438.63,    2490.72,    2438.28,    2483.23,2536.03    ,2510.94    ,2628.65    ,           ,      552892938,587524351      ,557374082.24   
20110922,    2466.06,    2494.31,    2420.23,    2455.67,2563.84    ,2506.83    ,2631.22    ,           ,      791414131,673136707.2    ,564289575.56   
20110921,    2601.06,    2613.29,    2537.46,    2538.19,2594.12    ,2509.06    ,2634.49    ,           ,      587014917,618790601.4    ,552079517.8    
20110920,    2623.89,    2643.37,    2589.52,    2590.24,2601       ,2508.48    ,2636.69    ,           ,      508352215,621884653      ,550406198.76   
20110919,    2584.35,    2627.34,    2564.46,    2612.83,2589.38    ,2507.07    ,2638.59    ,           ,      497947554,627979278.6    ,549842846.68   
20110916,    2607.12,    2627.28,    2600.96,    2622.31,2565.83    ,2502.88    ,2640.73    ,           ,      980954719,633426440.8    ,553320939.56   
20110915,    2595.45,    2608.95,    2569.78,    2607.07,2534.97    ,2497.69    ,2642.69    ,           ,      519683602,554476455.2    ,548961753.32   
20110914,    2548.45,    2600.78,     2519.8,    2572.55,2519.38    ,2488.65    ,2645.73    ,           ,      602485175,554918356      ,566511305.68   
20110913,    2502.59,     2537.4,    2494.07,    2532.15,2514.66    ,2485.05    ,2648.72    ,           ,      538825343,533236624      ,584740038.52   
20110912,    2442.86,    2495.36,     2438.4,    2495.09,2502.99    ,2478.07    ,2652.06    ,           ,      525183365,525767213.2    ,608031555.2    
20110909,    2508.12,     2518.4,    2452.93,    2467.99,2500.04    ,2479.57    ,2655.61    ,           ,      586204791,510119898.8    ,628329463.04   
