日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20220216,   34951.83,   35042.09,   34642.64,   34934.27,34893.78   ,35062.73   ,35574.38   ,           ,      309361494,363110534.8    ,416586707.92   
20220215,   34686.19,   35047.79,   34686.19,   34988.84,35060.54   ,35115.44   ,35586.18   ,           ,      305666649,369160544.8    ,418739959.04   
20220214,    34694.5,   34744.56,   34304.28,   34566.17,35155.33   ,35158.64   ,35596.07   ,           ,      373410424,374814450.6    ,424125483.12   
20220211,   35267.89,   35431.15,   34620.52,   34738.06,35260.32   ,35225.26   ,35608.4    ,           ,      410404481,365914631.4    ,423646000.8    
20220210,   35630.81,   35800.24,   35100.72,   35241.59,35330.66   ,35285.2    ,35621.98   ,           ,      416709626,353809858      ,422837323      
20220209,    35614.9,   35824.28,    35614.9,   35768.06,35304.57   ,35331.82   ,35628.64   ,           ,      339611544,348503051.6    ,424907154.92   
20220208,   35160.68,   35544.89,   35090.42,   35462.78,35276.82   ,35373.08   ,35627.43   ,           ,      333936178,353392275.8    ,428726063.84   
20220207,   35108.38,   35325.01,   34993.98,   35091.13,35265.32   ,35417.98   ,35629.3    ,           ,      328911328,365584579.6    ,429285699.84   
20220204,   35095.74,   35333.55,   34799.08,   35089.74,35273.46   ,35467.86   ,35636.21   ,           ,      349880614,394690826.2    ,424857771.76   
20220203,   35520.08,   35535.94,   35071.06,   35111.16,35200.61   ,35520.2    ,35641.11   ,           ,      390175594,438402516.8    ,419168333.76   
20220202,   35378.19,    35679.2,   35290.12,   35629.33,35010.53   ,35575.29   ,35643.07   ,           ,      364057665,465923363.2    ,412137468.08   
20220201,   35151.47,   35441.09,   34977.95,   35405.24,34718.28   ,35606.05   ,35638.61   ,           ,      394897697,502973404      ,407138673.16   
20220131,   34691.17,   35148.14,    34496.1,   35131.86,34496.78   ,35641.94   ,35632.04   ,           ,      474442561,528431085.4    ,401353204.6    
20220128,   34135.24,   34731.77,   33807.51,   34725.47,34343.31   ,35674.68   ,35621.99   ,           ,      568439067,569166728.2    ,392413170.64   
20220127,   34261.75,   34773.32,   34007.78,   34160.78,34251.29   ,35715.82   ,35617.36   ,           ,      527779826,560255870      ,381304619.4    
20220126,   34520.82,   34815.67,   33876.48,   34168.09,34362.21   ,35769.1    ,35621.83   ,           ,      549307869,528514593.6    ,374180090.6    
20220125,   34186.64,   34591.04,   33545.52,   34297.73,34534.32   ,35799.66   ,35629.54   ,           ,      522186104,497269372.4    ,367763396.52   
20220124,   34070.61,   34420.99,   33150.33,    34364.5,34748.47   ,35842.37   ,35635.64   ,           ,      678120775,478284152.2    ,377308988.68   
20220121,   34701.69,   34896.67,   34229.55,   34265.37,35057.93   ,35903.69   ,35636.34   ,           ,      523884776,421954327.8    ,369494908.52   
20220120,   35102.66,    35490.2,   34670.12,   34715.39,35427.58   ,35970.18   ,35636.99   ,           ,      369073444,387124966.8    ,365834677.12   
20220119,    35412.3,   35547.83,   35015.49,   35028.65,35742.57   ,36003.33   ,35627.49   ,           ,      393081763,376881996.4    ,369121127.28   
20220118,   35661.76,   35661.76,   35262.02,   35368.47,35987.24   ,36028.22   ,35618.13   ,           ,      427260003,370904198.2    ,371461294.6    
20220114,   35996.43,   35996.43,   35641.49,   35911.81,36127.32   ,36052.32   ,35597.8    ,           ,      396471653,373513147.8    ,368818843.84   
20220113,   36312.49,   36513.88,   36044.22,   36113.62,36191.29   ,36046.04   ,35577.52   ,           ,      349737971,366503490.4    ,367080809.68   
20220112,   36336.16,   36453.49,   36168.15,   36290.32,36215.86   ,36031.68   ,35553.34   ,           ,      317858592,374593403.4    ,368597335.32   
20220111,   36058.85,   36271.47,   35769.38,   36252.02,36239.22   ,36008.85   ,35534.4    ,           ,      363192772,404712769.8    ,375198728.84   
20220110,   36175.21,   36175.21,   35639.91,   36068.87,36348.75   ,35967.85   ,35515.01   ,           ,      440304751,419091068.8    ,377420984      
20220107,   36249.59,   36382.84,   36111.53,   36231.66,36451.99   ,35908.29   ,35497.62   ,           ,      361423366,400615534.2    ,377602729.64   
20220106,   36409.05,   36464.19,   36200.68,   36236.47,36473.31   ,35844.62   ,35471.31   ,           ,      390187536,371973486.2    ,381969019.96   
20220105,    36722.6,   36952.65,   36400.39,   36407.11,36505.64   ,35756.04   ,35440.42   ,           ,      468455424,335464911.8    ,386296585.84   
20220104,      36636,   36934.84,      36636,   36799.65,36521.94   ,35679.11   ,35407.93   ,           ,      435084267,284654617.4    ,394710271.4    
20220103,   36321.59,   36595.82,   36246.45,   36585.06,36441.65   ,35612.56   ,35378.4    ,           ,      347927078,245455322.4    ,393948672.84   
20211231,   36385.85,   36484.94,   36303.97,    36338.3,36385.12   ,35545.13   ,35353.95   ,           ,      218213126,225922103.4    ,393047335.36   
20211230,   36522.48,   36679.44,   36372.13,   36398.08,36307.57   ,35523.77   ,35333.63   ,           ,      207644664,232467820.6    ,395836461.28   
20211229,   36421.14,   36571.55,   36396.19,   36488.63,36178.73   ,35500.4    ,35309.36   ,           ,      214403952,249083945      ,403231639.52   
20211228,   36302.99,   36527.26,   36302.99,   36398.21,35979.54   ,35465.63   ,35287.77   ,           ,      239087792,276136475.8    ,411487693.92   
20211227,   35954.48,   36306.61,   35954.48,   36302.38,35686.33   ,35433.78   ,35263.9    ,           ,      250260983,306097020.8    ,418510323.04   
20211223,   35782.42,   36060.99,   35782.42,   35950.56,35498.95   ,35416.52   ,35244.93   ,           ,      250941712,408210005.8    ,425903085.68   
20211222,   35491.71,   35764.67,   35433.13,   35753.89,35488.36   ,35415.74   ,35232.67   ,           ,      290725286,454575417.6    ,430197827.16   
20211221,    35069.5,   35508.96,    35069.5,    35492.7,35523.07   ,35431.27   ,35223.95   ,           ,      349666606,482906158.6    ,431044989.36   
20211220,   35222.12,   35222.12,    34665.5,   34932.16,35533.37   ,35455.06   ,35222.3    ,           ,      388890517,503219777      ,428284564.72   
20211217,   35800.11,   35800.11,   35284.26,   35365.44,35677.12   ,35501.79   ,35229.12   ,           ,      760825908,515758862.8    ,424456055.92   
20211216,   36036.28,   36189.83,   35778.21,   35897.64,35798.23   ,35524.02   ,35228.42   ,           ,      482768771,435833428      ,404835645.76   
20211215,   35549.35,   35943.84,    35389.3,   35927.43,35769.64   ,35531.31   ,35221.26   ,           ,      432378991,409883833.6    ,396865822.16   
20211214,   35605.73,   35779.47,   35441.74,   35544.18,35735.11   ,35547.01   ,35214.22   ,           ,      451234698,400938257.8    ,389891593.2    
20211213,   35958.93,   35958.93,   35609.53,   35650.95,35770.16   ,35582.54   ,35213.05   ,           ,      451585946,407270004.2    ,383378048.2    
20211210,   35830.55,   35982.69,   35710.43,   35970.99,35685.37   ,35609.62   ,35207.21   ,           ,      361198734,400702645.2    ,379098716.04   
20211209,   35722.26,   35864.24,   35577.14,   35754.69,35407.19   ,35615.75   ,35199.67   ,           ,      353020799,417432576.8    ,377050532.8    
20211208,   35716.85,   35840.52,   35602.65,   35754.75,35184.21   ,35631.86   ,35194.49   ,           ,      387651112,440944541.8    ,373431309.64   
20211207,   35423.99,   35819.47,   35423.99,   35719.43,34837.67   ,35643.78   ,35188.9    ,           ,      482893430,463089656      ,370105844.44   
20211206,   34633.43,   35356.75,   34633.43,   35227.03,34590.53   ,35651.55   ,35180.91   ,           ,      418749151,502270482.6    ,362609404.88   
20211203,   34692.78,   34801.31,   34264.57,   34580.08,34572.31   ,35675.25   ,35176.47   ,           ,      444848392,501729513      ,362179025.2    
20211202,   34076.25,   34759.65,   34076.25,   34639.79,34636.16   ,35721.27   ,35181.55   ,           ,      470580624,477838562.8    ,358322110.24   
20211201,   34678.94,   35004.64,   34006.98,   34022.04,34869.08   ,35755.31   ,35190.93   ,           ,      498376683,441310692.8    ,353822214.96   
20211130,   35056.99,   35056.99,   34424.44,   34483.72,35227.43   ,35824.7    ,35212.31   ,           ,      678797563,420140180.2    ,346763564.72   
20211129,   35017.71,   35287.91,   34895.89,   35135.94,35454.54   ,35875      ,35226.06   ,           ,      416044303,368541730      ,330428069.12   
20211126,   35366.69,   35366.69,    34749.8,   34899.34,35547.75   ,35896.64   ,35230.91   ,           ,      325393641,368263573.4    ,327749588.6    
20211124,   35752.31,   35825.47,   35591.03,   35804.38,35742.07   ,35924.79   ,35238.72   ,           ,      287941274,390200855      ,326818724.8    
20211123,   35619.92,   35841.52,   35542.87,    35813.8,35767.4    ,35916.99   ,35231.52   ,           ,      392524120,404274650      ,325994109.88   
20211122,   35631.41,   35929.66,   35615.55,   35619.25,35833.09   ,35902.73   ,35222.03   ,           ,      420805312,388150694.2    ,321543691.72   
20211119,   35879.09,   35879.09,   35555.37,   35601.98,35926.73   ,35888.3    ,35216.56   ,           ,      414653520,360120829.8    ,317635019.36   
20211118,   35901.69,   35952.63,   35654.39,   35870.95,36026.39   ,35876.01   ,35209.39   ,           ,      435080049,335825685.2    ,314163532.76   
20211117,    36159.7,    36159.7,   35909.48,   35931.05,36036.45   ,35837.68   ,35195.01   ,           ,      358310249,302872806.2    ,310301818.12   
20211116,   36076.18,   36316.61,   36076.18,   36142.22,36066.23   ,35775.55   ,35184.15   ,           ,      311904341,287915392.6    ,308747558.08   
20211115,   36128.83,   36236.07,   36031.78,   36087.45,36101.78   ,35704.99   ,35166.76   ,           ,      280655990,277139177.8    ,309152460.56   
20211112,   35963.78,   36147.63,   35934.59,   36100.31,36170.73   ,35641.34   ,35151.4    ,           ,      293177797,278687194.4    ,308199172.04   
20211111,   36038.78,   36108.17,   35915.27,   35921.23,36216.26   ,35587.18   ,35137.86   ,           ,      270315654,288972163.4    ,305995326.48   
20211110,   36299.25,   36346.61,    36009.5,   36079.94,36256.86   ,35540.52   ,35124.65   ,           ,      283523181,296907863.2    ,306264571.36   
20211109,   36404.53,   36416.98,   36173.07,   36319.98,36272.39   ,35474.01   ,35111.03   ,           ,      258023267,292711271      ,307858464.16   
20211108,   36416.46,   36565.73,   36334.42,   36432.22,36218.92   ,35393.79   ,35095.36   ,           ,      288396073,302009514      ,310034606.84   
20211105,   36268.75,   36484.75,    36190.2,   36327.95,36115.24   ,35296.62   ,35077.08   ,           ,      344602642,303426787.6    ,314506420.76   
20211104,   36107.46,   36168.03,   35986.48,   36124.23,36013.56   ,35216.56   ,35057.02   ,           ,      309994153,316104191      ,317888886.2    
20211103,   36059.09,   36178.51,   35891.73,   36157.58,35934.81   ,35125.35   ,35039.34   ,           ,      262540220,323790464      ,319737198.36   
20211102,   35935.11,   36088.81,   35884.13,   36052.63,35801.44   ,35054.67   ,35017.4    ,           ,      304514482,342899068.4    ,320877279.64   
20211101,   35833.65,   36009.74,   35797.97,   35913.84,35742.29   ,34984.57   ,34989.52   ,           ,      295482441,346378257.4    ,323905537.32   
20211029,   35712.28,   35852.53,    35633.2,   35819.56,35707.75   ,34942.79   ,34973.18   ,           ,      407989659,341363803.8    ,323798409.16   
20211028,   35545.41,   35742.25,   35545.41,   35730.48,35679.24   ,34901.93   ,34962.07   ,           ,      348425518,329582330      ,317741962.92   
20211027,   35835.43,   35835.43,   35490.43,   35490.69,35653.76   ,34863.3    ,34951.44   ,           ,      358083242,320321635.6    ,315239777.68   
20211026,   35791.05,   35892.92,   35734.73,   35756.88,35677.49   ,34814.01   ,34943.42   ,           ,      321910427,302170167.4    ,312919740.4    
20211025,   35692.62,   35787.04,   35629.37,   35741.15,35617.58   ,34740.53   ,34933.28   ,           ,      270410173,294040815.2    ,312362716.32   
20211022,   35607.72,   35765.02,   35533.95,   35677.02,35521.07   ,34669.7    ,34921.66   ,           ,      349082290,304576481.2    ,319212135.68   
20211021,   35520.32,   35612.36,   35442.53,   35603.08,35444.62   ,34626.01   ,34904.93   ,           ,      302122046,300333294.2    ,328367496.28   
20211020,   35475.16,   35669.69,   35465.71,   35609.34,35306.51   ,34591.94   ,34892.65   ,           ,      267325901,307616321.6    ,327455011.08   
20211019,   35325.37,   35462.68,   35290.12,   35457.31,35060.21   ,34560.14   ,34878.89   ,           ,      281263666,318041891      ,329761029.88   
20211018,   35221.02,   35327.57,   35035.94,   35258.61,34844.41   ,34524.95   ,34869.94   ,           ,      323088503,326194538.4    ,331677616.72   
20211015,   35023.63,   35320.97,   35023.63,   35294.76,34691.9    ,34509.4    ,34861.6    ,           ,      327866355,312941593.2    ,332450441.12   
20211014,   34443.22,   34923.83,   34443.22,   34912.56,34582.2    ,34481.91   ,34851.04   ,           ,      338537183,294984653.8    ,332664822.76   
20211013,   34372.71,   34449.83,    34115.1,   34377.81,34550.68   ,34480.59   ,34842.77   ,           ,      319453748,282686572.4    ,329618601.96   
20211012,   34507.15,   34611.24,   34318.94,   34378.34,34558.51   ,34506.72   ,34841.51   ,           ,      322026903,283469923      ,327315495.68   
20211011,   34723.79,   34951.35,   34486.51,   34496.06,34545.78   ,34535.58   ,34842.25   ,           ,      256823777,281549909.2    ,326063530.76   
20211008,   34757.57,   34842.62,   34661.95,   34746.25,34447.15   ,34570.5    ,34838.26   ,           ,      238081658,310223438      ,324726034.16   
20211007,   34509.72,   34975.19,   34509.72,   34754.94,34363.19   ,34598.41   ,34826.63   ,           ,      277046776,348439962      ,325809894.84   
20211006,   34198.96,   34432.68,   33854.69,   34416.99,34180.99   ,34620.71   ,34815.84   ,           ,      323370501,364270998.2    ,325390921.84   
20211005,   34035.25,   34490.95,   34035.25,   34314.67,34175.73   ,34658.46   ,34808.64   ,           ,      312426834,357805348.4    ,325945851.6    
20211004,   34312.96,   34410.28,   33821.58,   34002.92,34172.8    ,34701.87   ,34794.98   ,           ,      400191421,371364166.4    ,323321075.72   
20211001,    33930.7,   34490.56,   33785.54,   34326.46,34346.09   ,34759.98   ,34792.59   ,           ,      429164278,349886729.6    ,316999039.96   
20210930,   34467.98,   34557.37,   33833.32,   33843.92,34440.4    ,34795.45   ,34788.68   ,           ,      356201957,315369574.6    ,309429747.56   
20210929,   34360.08,   34580.42,   34305.96,   34390.72,34624.58   ,34857.91   ,34794.76   ,           ,      291042252,301303360.6    ,304769970.32   
20210928,    34747.7,   34798.21,   34254.65,   34299.99,34598.1    ,34896.93   ,34794.8    ,           ,      380220924,303111372.2    ,302347520.24   
20210927,   34739.27,   35061.12,   34739.27,   34869.37,34522.07   ,34938.36   ,34797.19   ,           ,      292804237,288664152.4    ,297177117.8    
