日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20121220,   10093.11,   10147.68,   10028.65,   10039.33,9937.83    ,9488.43    ,9082.71    ,           ,         274835,254745         ,160547.44      
20121219,    10025.4,    10160.4,   10016.98,    10160.4,9878.51    ,9433.45    ,9065.97    ,           ,         277497,242179.4       ,152794.12      
20121218,    9848.87,    9967.24,    9848.87,    9923.01,9762.72    ,9373.48    ,9048.36    ,           ,         260327,212552.4       ,145488.8       
20121217,    9895.68,    9903.35,     9826.3,    9828.88,9683.19    ,9323.61    ,9035.84    ,           ,         213620,179929.4       ,138528.04      
20121214,    9703.56,    9775.75,     9687.7,    9737.56,9624.16    ,9280.76    ,9025.72    ,           ,         247446,160239.2       ,134144.24      
20121213,     9681.2,    9767.05,    9672.47,    9742.73,9582.13    ,9244.75    ,9016.33    ,           ,         212007,137515.4       ,128505.12      
20121212,    9606.25,    9606.25,    9565.95,    9581.46,9542.61    ,9213.95    ,9007.56    ,           ,         129362,119739         ,125262.16      
20121211,     9510.6,    9534.18,    9487.95,    9525.32,9520.09    ,9189.7     ,9000.75    ,           ,          97212,117053.2       ,124277.56      
20121210,    9584.46,    9584.46,     9517.4,    9533.75,9501.52    ,9168.99    ,8996.12    ,           ,         115169,118427         ,124444.72      
20121207,    9547.14,    9572.75,    9522.13,    9527.39,9486.4     ,9149.68    ,8990.76    ,           ,         133827,117406.4       ,125353.52      
20121206,    9535.69,    9565.43,    9503.31,    9545.16,9470.13    ,9126.46    ,8985.82    ,           ,         123125,122596.4       ,125625.68      
20121205,    9380.37,    9515.86,    9376.97,    9468.84,9441.27    ,9101.79    ,8980.84    ,           ,         115933,120633         ,126120.04      
20121204,    9419.15,    9457.19,    9406.03,    9432.46,9409.17    ,9076.71    ,8976.75    ,           ,         104081,121180         ,127450.56      
20121203,     9484.2,    9525.82,    9453.48,    9458.18,9407.34    ,9056.59    ,8972.22    ,           ,         110066,127710.2       ,127177.44      
20121130,    9446.77,    9492.91,    9380.25,    9446.01,9393.49    ,9035.58    ,8965.11    ,           ,         159777,135997.4       ,128057.04      
20121129,    9370.29,    9412.08,     9350.4,    9400.88,9377.65    ,9019.95    ,8958.23    ,           ,         113308,133512.2       ,126291.76      
20121128,    9375.48,    9407.62,    9308.35,    9308.35,9341.98    ,9002.09    ,8951.36    ,           ,         118668,137796.2       ,127077.64      
20121127,    9371.13,    9449.72,    9370.59,     9423.3,9308.84    ,8990.32    ,8945.8     ,           ,         136732,140797.6       ,126983.2       
20121126,    9466.06,    9487.94,    9388.94,    9388.94,9254.82    ,8973.82    ,8939.87    ,           ,         151502,142061.6       ,126244.24      
20121122,    9336.32,     9366.8,    9304.72,     9366.8,9181.86    ,8958.37    ,8933.1     ,           ,         147351,151576.8       ,125571.68      
20121121,    9213.73,    9248.98,    9161.21,    9222.52,9074.44    ,8943.01    ,8925.58    ,           ,         134728,154368.2       ,126277.4       
20121120,    9198.42,    9200.85,    9129.43,    9142.64,8962.89    ,8926.37    ,8918.97    ,           ,         133675,143623         ,126474.88      
20121119,    9141.27,    9183.46,    9135.29,     9153.2,8866.57    ,8908.72    ,8911.13    ,           ,         143052,135860.8       ,125918.36      
20121116,    8898.33,    9032.35,    8898.33,    9024.16,8771.22    ,8885.71    ,8904.47    ,           ,         199078,124512         ,125271.08      
20121115,    8703.82,    8829.72,    8684.23,    8829.72,8717.9     ,8866.11    ,8899.37    ,           ,         161308,105501.4       ,122882.08      
20121114,    8660.27,     8680.4,    8653.49,    8664.73,8719.39    ,8854.79    ,8897.57    ,           ,          81002,94533.4        ,121747         
20121113,    8710.52,    8723.46,    8619.45,    8661.05,8781.02    ,8852.05    ,8897.18    ,           ,          94864,104519.6       ,123399.52      
20121112,    8701.28,    8728.85,    8676.44,    8676.44,8843.84    ,8856.39    ,8895.93    ,           ,          86308,106496.2       ,124582.2       
20121109,    8742.68,    8779.24,    8729.45,     8757.6,8910.04    ,8863.87    ,8892.81    ,           ,         104025,109512.8       ,125613.56      
20121108,    8868.42,    8891.08,    8811.41,    8837.15,8968.77    ,8866.55    ,8887.59    ,           ,         106468,116285.6       ,126391.96      
20121107,    9030.56,    9032.32,    8924.41,    8972.89,8990.71    ,8862.94    ,8882.94    ,           ,         130933,123118.2       ,126273.96      
20121106,    8989.58,    8990.35,    8957.49,    8975.15,8981.79    ,8855.46    ,8876.74    ,           ,         104747,124028.4       ,124965.28      
20121105,    9000.81,    9040.18,    8984.69,    9007.44,8955.16    ,8848.32    ,8872.67    ,           ,         101391,132918.2       ,124738.8       
20121102,    9049.22,    9072.39,    9031.43,    9051.22,8939.54    ,8842.83    ,8869.85    ,           ,         137889,132090.6       ,126108.52      
20121101,    8931.71,    8976.08,    8871.48,    8946.87,8915.9     ,8838.77    ,8865.52    ,           ,         140631,130924         ,125582.92      
20121031,    8911.08,    8985.58,    8905.44,    8928.29,8937.57    ,8837.16    ,8862.96    ,           ,         135484,125926.8       ,124327.96      
20121030,    8941.82,    8995.81,    8841.98,    8841.98,8942.77    ,8843.69    ,8860.24    ,           ,         149196,125421         ,124045         
20121029,    8958.79,    8986.05,    8909.37,    8929.34,8977.23    ,8852.79    ,8858.61    ,           ,          97253,118843.2       ,122312.12      
20121026,    9058.93,    9075.59,    8933.06,    8933.06,8993.5     ,8860.01    ,8857.57    ,           ,         132056,123044.2       ,123290.68      
20121025,    8952.13,    9057.31,    8941.85,     9055.2,9007.42    ,8866.17    ,8856.57    ,           ,         115645,123570.6       ,123793.12      
20121024,    8896.41,     9043.8,    8896.41,     8954.3,8992.96    ,8873.25    ,8854.45    ,           ,         132955,133440.4       ,125455.12      
20121023,    9066.03,    9075.58,     8970.5,    9014.25,8963.41    ,8880.03    ,8855.34    ,           ,         116307,134782.4       ,125640.4       
20121022,    8874.52,    9031.55,    8867.79,    9010.71,8900.82    ,8885.83    ,8856.21    ,           ,         118258,135473.4       ,128906.4       
20121019,    8944.03,     9016.9,    8940.38,    9002.68,8814.26    ,8885.21    ,8857.46    ,           ,         134688,137195.8       ,127975.4       
20121018,    8886.56,    8992.36,    8877.17,    8982.86,8720.55    ,8883.5     ,8858.31    ,           ,         164994,138128.8       ,127233.6       
20121017,    8777.39,    8837.19,     8758.7,    8806.55,8633.33    ,8876.48    ,8858.59    ,           ,         139665,131716.2       ,124450.16      
20121016,    8638.68,    8707.95,    8633.68,    8701.31,8591.27    ,8879       ,8861.26    ,           ,         119762,128246.2       ,123335.48      
20121015,    8517.77,    8595.11,    8488.14,    8577.93,8604.93    ,8885.81    ,8863.56    ,           ,         126870,129180         ,124830.6       
20121012,     8607.7,    8620.18,    8516.11,    8534.12,8662       ,8889.92    ,8865.6     ,           ,         139353,126224.4       ,124520.92      
20121011,    8514.63,    8607.42,    8514.63,    8546.78,8720.09    ,8895.74    ,8867.33    ,           ,         132931,123050.8       ,123416.28      
20121010,    8650.55,    8660.68,    8578.25,    8596.23,8760.11    ,8904.89    ,8869.83    ,           ,         122315,117168.2       ,122532.84      
20121009,    8822.39,    8840.69,    8765.55,    8769.59,8798.08    ,8912.4     ,8872.53    ,           ,         124431,112348.4       ,122574.24      
20121005,    8850.29,    8880.23,    8805.79,     8863.3,8803.46    ,8915.21    ,8873.25    ,           ,         112092,107279.2       ,122510.68      
20121004,    8783.13,    8865.92,    8738.31,    8824.59,8804.83    ,8920.03    ,8871.77    ,           ,         123485,111987.6       ,121957.92      
20121003,    8778.26,    8806.75,    8729.56,    8746.87,8829.89    ,8929.84    ,8869.52    ,           ,         103518,112240.4       ,121318.92      
20121002,    8826.36,    8843.33,    8774.75,    8786.05,8861.85    ,8941.3     ,8869.18    ,           ,          98216,113388.2       ,122138.08      
20121001,    8815.07,    8829.35,    8759.07,    8796.51,8922.95    ,8953.27    ,8866.29    ,           ,          99085,119427         ,121387.8       
20120928,    8986.63,    8989.08,    8838.85,    8870.16,8977.51    ,8964.24    ,8863.25    ,           ,         135634,120784.8       ,120853.32      
20120927,    8856.31,    8959.25,    8844.06,    8949.87,9025.48    ,8976.56    ,8859.49    ,           ,         124749,118001.4       ,119541.92      
20120926,    8941.75,    8971.75,    8894.02,     8906.7,9052.9     ,8983.83    ,8853.98    ,           ,         109257,121975         ,117986.12      
20120925,    9031.37,    9112.54,    9023.63,    9091.54,9118       ,8993.84    ,8850.22    ,           ,         128410,131562.6       ,116984.68      
20120924,    9071.32,    9091.97,    9031.13,    9069.29,9124.45    ,8997.03    ,8841.79    ,           ,         105874,133398         ,115501.12      
20120921,     9113.3,    9159.33,    9103.95,       9110,9142.47    ,9000.76    ,8836.07    ,           ,         121717,151814.6       ,116567.48      
20120920,    9174.19,    9215.57,    9079.19,    9086.98,9119.5     ,9000.07    ,8828.38    ,           ,         144617,146467.8       ,116309.16      
20120919,    9166.52,    9288.53,    9140.75,    9232.21,9094.09    ,8993.59    ,8818.98    ,           ,         157195,140773         ,114702.36      
20120918,    9155.49,    9180.44,    9120.61,    9123.77,9009.13    ,8981.5     ,8806.49    ,           ,         137587,128415.6       ,113115.4       
20120914,    9097.92,    9193.27,     9081.8,    9159.39,8958.25    ,8971.95    ,8797.38    ,           ,         197957,123257.8       ,110494.76      
20120913,    8950.01,     9022.2,     8932.1,    8995.15,8900.7     ,8961.23    ,8789.16    ,           ,          94983,115094.4       ,107377.48      
20120912,    8827.21,    8959.96,     8821.8,    8959.96,8837.78    ,8960.57    ,8784.33    ,           ,         116143,119923.4       ,109627.68      
20120911,    8811.33,    8814.03,    8769.47,    8807.38,8781.75    ,8957.42    ,8780.29    ,           ,          95408,119042.2       ,111474.32      
20120910,    8853.19,    8874.54,    8838.18,    8869.37,8775.38    ,8957.26    ,8777.44    ,           ,         111798,122129.6       ,112031.6       
20120907,    8821.37,    8871.65,    8804.27,    8871.65,8758.28    ,8951.53    ,8773.58    ,           ,         157140,124440         ,112080.88      
20120906,    8690.34,       8697,    8646.03,    8680.57,8751.94    ,8938.87    ,8769.47    ,           ,         119128,117580.4       ,111464.52      
20120905,    8756.59,    8759.26,    8679.82,    8679.82,8812.58    ,8937.78    ,8767.82    ,           ,         111737,113409.4       ,111780.4       
20120904,    8787.97,    8804.44,    8729.22,    8775.51,8890.58    ,8936.26    ,8768.48    ,           ,         110845,112564         ,112240.08      
20120903,    8836.61,    8893.39,     8773.4,    8783.89,8942.13    ,8933.04    ,8766.59    ,           ,         123350,115194.4       ,113416.76      
20120831,    8891.75,    8933.99,    8839.91,    8839.91,9002.43    ,8927.1     ,8764.29    ,           ,         122842,106416.2       ,112960.92      
20120830,    9062.07,    9062.07,    8960.24,    8983.78,9048.6     ,8916.17    ,8764.78    ,           ,          98273,98992.4        ,113210.16      
20120829,    9045.73,    9073.99,    9033.83,    9069.81,9087.47    ,8894.54    ,8762.34    ,           ,         107510,99907.6        ,115414.84      
20120828,    9138.51,    9140.62,    8988.99,    9033.29,9099.86    ,8866.39    ,8760.09    ,           ,         123997,95576.4        ,116611.16      
20120827,    9140.41,    9150.48,    9084.87,    9085.39,9124.58    ,8844.58    ,8759.3     ,           ,          79459,87621.2        ,116700.84      
20120824,    9069.95,    9090.67,    9045.79,    9070.76,9141.74    ,8821.5     ,8757.54    ,           ,          85723,89993.6        ,117655.44      
20120823,    9080.67,    9194.47,    9062.54,    9178.12,9160.08    ,8805.46    ,8756.72    ,           ,         102849,99355.6        ,118904.44      
20120822,    9150.69,    9162.97,    9075.08,    9131.74,9143.01    ,8790.16    ,8754.95    ,           ,          85854,101837.6       ,119320.36      
20120821,    9165.15,    9196.67,    9146.07,    9156.92,9101.67    ,8773.96    ,8755.61    ,           ,          84221,105556.2       ,120645.92      
20120820,    9202.36,    9222.87,    9150.79,    9171.16,9056.26    ,8757.88    ,8755.11    ,           ,          91321,112216.2       ,121756.32      
20120817,    9120.22,    9181.57,       9097,     9162.5,8999.06    ,8740       ,8757.9     ,           ,         132533,108366.2       ,123016.16      
20120816,    8967.11,    9094.09,    8962.97,    9092.76,8944.85    ,8722.3     ,8760.41    ,           ,         115259,105864.6       ,123388.16      
20120815,    8960.28,    8960.28,    8866.06,    8925.04,8922.02    ,8712.63    ,8766.12    ,           ,         104447,113060.4       ,122698.04      
20120814,     8913.7,    8970.99,    8897.87,    8929.88,8913.24    ,8709.94    ,8774.61    ,           ,         117521,124632.8       ,122853.88      
20120813,    8871.68,    8906.21,    8867.63,    8885.15,8887.93    ,8708.62    ,8783.02    ,           ,          72071,122996.6       ,121836         
20120810,    8931.92,    8954.85,    8857.23,    8891.44,8856.16    ,8714.04    ,8790.79    ,           ,         120025,131188.4       ,123281.8       
20120809,    8870.81,    9004.81,    8862.17,     8978.6,8788.89    ,8721.58    ,8799.47    ,           ,         151238,135529.6       ,122364.48      
20120808,    8889.38,    8962.95,    8851.59,    8881.16,8723.81    ,8726.6     ,8807.24    ,           ,         162309,130687         ,120540.12      
20120807,    8714.12,    8812.42,     8711.9,    8803.31,8675.94    ,8734.02    ,8816.67    ,           ,         109340,122871         ,118886.56      
20120806,     8683.2,     8751.8,    8676.25,    8726.29,8654.29    ,8742.02    ,8828.19    ,           ,         113030,129055.4       ,118501.36      
20120803,    8539.71,    8565.06,     8513.2,    8555.11,8636.12    ,8753.24    ,8838.04    ,           ,         141731,128840.2       ,119734.32      
20120802,    8642.89,    8705.91,    8635.51,    8653.18,8638.43    ,8766       ,8850.24    ,           ,         127025,126308.6       ,118805.68      
20120801,    8622.04,    8654.61,    8578.16,    8641.85,8596.41    ,8769.09    ,8863.37    ,           ,         123229,131581.6       ,117962.72      
20120731,    8600.92,    8732.84,    8585.26,    8695.06,8541.22    ,8769.98    ,8875.15    ,           ,         140262,134419.4       ,118134.48      
20120730,    8658.83,     8663.3,    8589.19,    8635.44,8499.83    ,8771.56    ,8885.33    ,           ,         111954,131614.8       ,116235.84      
20120727,    8547.34,    8569.09,    8522.74,    8566.64,8474.41    ,8778.08    ,8897.36    ,           ,         129073,129888.8       ,116288.04      
20120726,    8408.22,    8448.55,    8358.51,     8443.1,8495.05    ,8788.38    ,8910.42    ,           ,         153390,127463.8       ,116426.08      
20120725,    8410.98,    8433.58,    8328.02,     8365.9,8565.54    ,8800.74    ,8927.03    ,           ,         137418,119435.2       ,114855.68      
20120724,    8497.99,    8517.52,    8446.18,    8488.09,8637.71    ,8812.34    ,8945.72    ,           ,         126239,115750.2       ,113327.92      
20120723,    8582.28,    8606.23,    8500.27,    8508.32,8691.09    ,8821.66    ,8963.48    ,           ,         103324,112898.6       ,112670.64      
20120720,    8785.87,    8792.19,    8662.72,    8669.87,8734.25    ,8824.1     ,8984.04    ,           ,         116948,116797.2       ,112805.2       
20120719,       8795,     8835.8,    8771.19,    8795.55,8744.28    ,8820.06    ,9003.24    ,           ,         113247,121774.2       ,112192.32      
20120718,    8796.15,    8802.09,    8715.14,    8726.74,8755.37    ,8811.75    ,9020.41    ,           ,         118993,118726         ,111726.32      
20120717,    8740.98,    8808.87,    8711.73,       8755,8781.57    ,8804.15    ,9038.92    ,           ,         111981,116596         ,111493.32      
20120713,    8701.35,    8759.06,    8695.44,    8724.12,8809.94    ,8798.95    ,9057.95    ,           ,         122817,112614.6       ,111368.68      
20120712,    8859.39,     8862.8,    8709.75,    8720.01,8869.27    ,8788.35    ,9078.37    ,           ,         141833,109694.4       ,113771.92      
20120711,    8819.04,       8851,    8797.73,       8851,8941.23    ,8785.14    ,9095.68    ,           ,          98006,100746.2       ,113191.92      
20120710,    8922.03,    8966.99,    8855.93,    8857.73,8991.86    ,8772.44    ,9111.15    ,           ,         108343,102270.8       ,115676.76      
20120709,    8922.99,    8954.44,    8892.17,    8896.88,9033.63    ,8753.41    ,9128.07    ,           ,          92074,104796.2       ,116820.56      
20120706,     9052.7,    9082.04,    8977.35,    9020.75,9054.95    ,8729.36    ,9143.94    ,           ,         108216,106323.4       ,118211.4       
20120705,    9078.46,    9130.54,    9069.01,     9079.8,9052.16    ,8706.14    ,9158.89    ,           ,          97092,113451         ,118891.64      
20120704,    9119.69,    9136.02,    9095.31,    9104.17,9011.02    ,8684.66    ,9172.89    ,           ,         105629,117735.6       ,121521.08      
20120703,    9013.65,    9082.39,    9012.86,    9066.59,8936.29    ,8665.82    ,9186.47    ,           ,         120970,117800         ,122054.48      
20120702,    9103.79,    9103.79,    9003.48,    9003.48,8855.77    ,8649.44    ,9199.59    ,           ,          99710,119110.6       ,122402.44      
20120629,    8811.46,    9044.04,    8803.33,    9006.78,8801.99    ,8633.03    ,9211.53    ,           ,         143854,117727.8       ,122294.52      
20120628,    8816.07,    8881.44,    8805.65,    8874.11,8760.31    ,8615.97    ,9223.31    ,           ,         118515,111608.8       ,121085.6       
20120627,    8677.76,    8730.49,    8641.52,    8730.49,8750.3     ,8603.54    ,9237.38    ,           ,         105951,114410.6       ,121712.04      
20120626,    8671.61,    8712.68,    8619.36,    8663.99,8754.66    ,8596.59    ,9251.23    ,           ,         127523,116046.4       ,123182.84      
20120625,    8837.83,    8837.83,     8726.4,    8734.62,8753.04    ,8599.2     ,9263.39    ,           ,          92796,110386.6       ,122522.76      
20120622,     8733.5,    8830.34,    8731.79,    8798.35,8750.32    ,8595.17    ,9275.43    ,           ,         113259,113788.8       ,123242.36      
20120621,    8794.03,    8859.04,    8790.86,    8824.07,8704.51    ,8587.69    ,9287.43    ,           ,         132524,112474.6       ,124914.28      
20120620,     8739.1,    8770.41,    8711.22,    8752.31,8653.48    ,8589.79    ,9300.14    ,           ,         114130,106295         ,126018.28      
20120619,    8692.82,    8712.86,    8630.66,    8655.87,8620.58    ,8591.74    ,9312.88    ,           ,          99224,103788.4       ,127266.8       
20120618,    8723.55,    8766.56,    8711.49,    8721.02,8596.75    ,8601.54    ,9327.11    ,           ,         109807,106577.2       ,129094.12      
20120615,    8608.43,    8625.19,    8552.75,    8569.32,8577.53    ,8611.65    ,9340.46    ,           ,         106688,106388.8       ,129210.2       
20120614,     8531.4,    8592.17,    8520.99,    8568.89,8555.52    ,8627.01    ,9354.65    ,           ,         101626,121630.8       ,130679.48      
20120613,    8557.57,    8615.89,    8554.14,    8587.84,8569.68    ,8644.64    ,9369.03    ,           ,         101597,126772.2       ,132275.36      
20120612,    8478.78,    8575.87,     8452.5,    8536.72,8558.82    ,8662.93    ,9382.47    ,           ,         113168,138478.2       ,133476.16      
20120611,    8612.14,     8665.8,    8594.58,     8624.9,8527.88    ,8688.73    ,9396.03    ,           ,         108865,143232.2       ,133446.68      
20120608,    8609.78,    8611.93,     8427.2,    8459.26,8462.02    ,8708.5     ,9407.21    ,           ,         182898,146828.2       ,134413.12      
20120607,    8639.25,    8647.79,    8599.64,    8639.72,8458.22    ,8745.34    ,9420.89    ,           ,         127333,135293         ,130878.96      
20120606,    8428.36,       8549,    8412.55,    8533.53,8438.82    ,8773.79    ,9430.81    ,           ,         160127,142392         ,130501.96      
20120605,    8331.02,    8388.14,    8306.93,       8382,8458.76    ,8813.28    ,9440.21    ,           ,         136938,134159.4       ,130718.64      
20120604,    8278.65,    8303.35,    8238.96,    8295.63,8513.77    ,8860.47    ,9451.92    ,           ,         126845,132705.6       ,129436.32      
20120601,    8465.47,    8487.44,     8422.5,    8440.25,8573.28    ,8911.09    ,9462       ,           ,         125222,126739         ,128262.4       
20120531,    8499.68,    8542.73,    8455.13,    8542.73,8601.3     ,8952.2     ,9469.46    ,           ,         162828,124420.8       ,127511.24      
20120530,    8637.95,    8656.71,    8568.97,    8633.19,8605.43    ,8992.18    ,9474.85    ,           ,         118964,118690.4       ,125058.76      
20120529,    8565.56,    8657.08,    8517.18,    8657.08,8590.12    ,9029.3     ,9479.77    ,           ,         129669,123441.8       ,124692.16      
20120528,    8604.99,    8624.51,    8568.87,    8593.15,8604.56    ,9066.56    ,9484.55    ,           ,          97012,119712.2       ,124255.48      
20120525,    8616.85,    8616.85,    8550.93,    8580.39,8612.71    ,9109.52    ,9488.88    ,           ,         113631,122467         ,125048.32      
20120524,    8537.99,    8597.85,    8496.61,    8563.38,8618.89    ,9144.89    ,9493.53    ,           ,         134176,130752.2       ,124871.4       
20120523,    8715.14,    8715.14,    8538.69,     8556.6,8681.53    ,9181.18    ,9497.11    ,           ,         142721,135941.8       ,124024.52      
20120522,    8721.59,    8740.48,    8690.47,    8729.29,8730.45    ,9224.44    ,9501.38    ,           ,         111021,136466.2       ,125170.28      
20120521,    8617.92,     8676.2,    8608.62,    8633.89,8764.74    ,9256.26    ,9502.45    ,           ,         110786,143243.4       ,126118.76      
20120518,    8727.58,    8735.54,    8588.16,    8611.31,8832.73    ,9289.25    ,9504.7     ,           ,         155057,143628         ,127920.52      
20120517,    8789.47,    8885.08,    8765.71,    8876.59,8901.13    ,9326.32    ,9507.12    ,           ,         160124,141300.6       ,127109.72      
20120516,    8865.78,    8883.73,    8756.07,    8801.17,8927.74    ,9353.11    ,9506.65    ,           ,         145343,137580.4       ,125170.48      
20120515,    8910.85,    8930.78,    8838.78,    8900.74,8976.52    ,9388.6     ,9507.29    ,           ,         144907,134835.2       ,124091.76      
20120514,    8986.22,    9031.09,    8947.82,    8973.84,9032.7     ,9423.28    ,9507.07    ,           ,         112709,128340         ,124900.64      
20120511,     9019.4,    9050.61,    8944.63,    8953.31,9061.76    ,9457.12    ,9504.55    ,           ,         143420,132403.4       ,126305.44      
20120510,    9013.26,    9075.63,     8985.9,    9009.65,9147.15    ,9501       ,9502.05    ,           ,         141523,122628.2       ,125066.08      
20120509,    9112.72,    9115.94,     9021.2,    9045.06,9215.41    ,9545.01    ,9498.81    ,           ,         131617,117905.2       ,125482.48      
20120508,     9190.5,    9207.56,    9159.47,    9181.65,9310.57    ,9586.55    ,9493.41    ,           ,         112431,124690.6       ,125712.4       
20120507,    9198.17,    9206.45,    9109.01,    9119.14,9386.61    ,9623.88    ,9484.99    ,           ,         133026,123180.4       ,127187.8       
20120502,    9397.87,    9417.96,    9344.53,    9380.25,9474.98    ,9666.42    ,9476.29    ,           ,          94544,116074.6       ,127511.36      
20120501,    9471.66,    9472.25,    9332.79,    9350.95,9492.54    ,9701.41    ,9462.93    ,           ,         117908,118454.4       ,130173.4       
20120427,     9564.4,     9691.7,     9463.6,    9520.89,9530.78    ,9728.1     ,9451.58    ,           ,         165544,115176         ,130520.28      
20120426,    9613.16,    9630.97,    9531.03,    9561.83,9538.88    ,9747.73    ,9436.45    ,           ,         104880,104027         ,128760.72      
20120425,    9578.42,    9582.73,    9530.02,    9561.01,9544.19    ,9770.34    ,9421.59    ,           ,          97497,106801.4       ,130442.28      
20120424,    9466.08,     9510.7,     9423.3,    9468.04,9565.44    ,9791.36    ,9406.41    ,           ,         106443,110668.6       ,132538.28      
20120423,     9599.2,    9643.27,    9520.98,    9542.17,9564.77    ,9818.31    ,9392.04    ,           ,         101516,111221.6       ,133684.68      
20120420,    9574.99,    9580.87,    9532.68,    9561.36,9550.47    ,9841.82    ,9377.99    ,           ,         109799,113519.2       ,136144.48      
20120419,    9578.68,    9617.93,    9565.83,    9588.38,9565.79    ,9864.3     ,9364.64    ,           ,         118752,125832.4       ,138858.32      
20120418,     9594.3,    9682.88,     9594.3,    9667.26,9553.07    ,9882.78    ,9349.54    ,           ,         116833,129028.6       ,140832.68      
20120417,    9476.15,     9519.8,    9455.32,    9464.71,9511.37    ,9892.06    ,9332.63    ,           ,         109208,136828         ,144398.96      
20120416,     9522.7,    9532.91,    9464.49,    9470.64,9526.03    ,9909.06    ,9318.74    ,           ,         113004,141943.8       ,146171.84      
20120413,    9613.19,    9690.29,    9603.97,    9637.99,9541.16    ,9927.43    ,9305.01    ,           ,         171365,141671.6       ,152267.28      
20120412,    9486.19,    9541.04,    9449.49,    9524.79,9551.25    ,9932.66    ,9289.56    ,           ,         134733,131073.6       ,151175.08      
20120411,     9398.6,    9487.84,    9388.14,    9458.74,9599.81    ,9934.72    ,9274.5     ,           ,         155830,137152.8       ,152015.76      
20120410,    9583.36,    9648.12,    9509.72,    9538.02,9672.06    ,9941.87    ,9261.18    ,           ,         134787,135552.6       ,152657.64      
20120409,    9565.31,     9618.1,    9535.33,    9546.26,9774.54    ,9948.29    ,9245.16    ,           ,         111643,131082.4       ,152568.76      
20120406,    9710.25,    9739.59,    9659.16,    9688.45,9887.26    ,9957.52    ,9228.49    ,           ,         118375,139140.4       ,154443.92      
20120405,     9737.5,     9806.4,     9692.7,    9767.61,9966.28    ,9958.28    ,9211.34    ,           ,         165129,142938.4       ,156714.52      
20120404,   10045.88,   10059.19,    9819.99,    9819.99,10035.72   ,9956.51    ,9192.8     ,           ,         147829,139775.8       ,157275.52      
20120403,   10082.21,   10084.07,   10040.99,   10050.39,10108.23   ,9952.61    ,9175.46    ,           ,         112436,138433         ,158782.28      
20120402,   10161.72,   10190.35,   10109.87,   10109.87,10149.18   ,9935.95    ,9155.49    ,           ,         151933,148164.8       ,161369.88      
20120330,    10089.1,   10111.09,   10033.19,   10083.56,10130.86   ,9917.45    ,9136.07    ,           ,         137365,143094.2       ,162492.96      
20120329,   10134.78,   10147.04,   10084.77,   10114.79,10116.44   ,9897.93    ,9115.45    ,           ,         149316,139932.2       ,164197.16      
20120328,   10153.51,    10197.8,   10124.28,   10182.57,10118.9    ,9875.5     ,9096.11    ,           ,         141115,139452.8       ,164825.84      
20120327,    10152.9,   10255.15,   10152.25,   10255.15,10099.68   ,9846.72    ,9076.64    ,           ,         161095,141209.2       ,165976.04      
20120326,    10040.1,    10056.2,   10016.05,   10018.24,10077.05   ,9815.91    ,9054.24    ,           ,         126580,136010.8       ,166305.64      
20120323,   10014.87,   10031.96,    9999.37,   10011.47,10099.37   ,9790.55    ,9036.61    ,           ,         121555,143297         ,168790.56      
20120322,   10055.16,   10136.85,    10052.5,   10127.08,10121.73   ,9759.62    ,9018.37    ,           ,         146919,154515         ,171126.68      
20120321,   10100.87,   10132.02,    10073.9,   10086.49,10106.42   ,9724.95    ,8997.98    ,           ,         149897,158753.4       ,173574.52      
20120319,   10150.85,   10172.64,   10134.48,   10141.99,10068.94   ,9683.57    ,8975.95    ,           ,         135103,169972         ,173247.28      
20120316,   10110.57,   10148.47,   10090.09,   10129.83,10018.51   ,9637.86    ,8953.76    ,           ,         163011,173657.4       ,172914.16      
20120315,    10115.4,   10158.74,   10077.55,   10123.28,9978.49    ,9590.55    ,8929.2     ,           ,         177645,194133.2       ,172553.52      
20120314,   10064.12,   10115.79,   10050.52,   10050.52,9907.63    ,9545.71    ,8903.02    ,           ,         168111,187416.2       ,172578.28      
20120313,    9921.25,   10011.88,     9888.3,    9899.08,9812.74    ,9504.31    ,8877.88    ,           ,         205990,184944         ,172148.72      
20120312,   10015.92,   10021.51,    9889.86,    9889.86,9760.45    ,9465.05    ,8856.76    ,           ,         153530,178121.4       ,169078.56      
20120309,    9911.07,   10007.62,    9853.18,    9929.74,9722.19    ,9426.62    ,8836.2     ,           ,         265390,173928.4       ,168666.8       
20120308,    9674.94,    9768.96,    9659.15,    9768.96,9691.65    ,9382.71    ,8815.47    ,           ,         144060,152554.8       ,164349.68      
20120307,     9509.1,    9603.19,     9509.1,    9576.06,9679.33    ,9347.03    ,8798.28    ,           ,         155750,158770.8       ,164899.32      
20120306,    9704.61,    9732.89,    9602.84,    9637.63,9708.77    ,9316.37    ,8783.44    ,           ,         171877,163451.6       ,163756.6       
20120305,    9756.98,    9792.14,    9673.75,    9698.59,9725.75    ,9282.97    ,8768.83    ,           ,         132565,166175.8       ,162405.24      
20120302,    9797.05,    9803.75,    9729.24,    9777.03,9712.81    ,9246.75    ,8754.24    ,           ,         158522,175088         ,161026.28      
20120301,    9771.34,    9865.75,    9666.02,    9707.37,9686.88    ,9209.32    ,8737.4     ,           ,         175140,179385.6       ,160010.16      
